Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2021-08-31,153.61312866210938,154.57043598058672,153.323034193951,154.52208444342406,10985500
2021-09-01,153.65174865722656,154.8411340957184,153.5260524092361,154.14491351141527,10144900
2021-09-02,153.48739624023438,154.4253598622528,152.86853501326695,154.22230409119385,10884800
2021-09-03,154.09657287597656,154.50269911970634,153.25531242502296,153.30364919430394,10602400
2021-09-07,154.13526916503906,154.46405072702265,153.4100404555019,154.28032375983602,9860900
2021-09-08,153.54541015625,154.1642713750816,152.45274230796602,154.11593460010386,5733200
2021-09-09,152.9652099609375,154.18358862781423,152.8394989558901,153.65175140047458,5580500
2021-09-10,151.45677185058594,154.19330334711162,151.30205284789236,153.81618499980618,8540100
2021-09-13,151.50511169433594,153.00392070927552,150.50913207091764,152.60747354472298,11318900
2021-09-14,151.3117218017578,152.46242044231118,150.905595473589,152.1529971824373,9215800
2021-09-15,152.636474609375,152.762170885457,150.97328225903846,151.82420724294806,8169600
2021-09-16,152.72344970703125,152.8781686564131,151.15696092027054,152.09490950822163,8074300
2021-09-17,150.3447723388672,152.33673189942783,150.12237295472798,152.3270674930979,11331500
2021-09-20,147.60630798339844,148.894644074765,145.63990415467265,148.1390659894012,17834700
2021-09-21,147.66441345214844,148.87525387368498,147.09290032056722,148.5071536556925,9227500
2021-09-22,149.68893432617188,150.27014363785204,147.80970763660835,148.46841250856366,13995300
2021-09-23,151.69412231445312,152.05252641646376,149.99894540702175,150.46390407730172,9767000
2021-09-24,151.80067443847656,152.05252396816266,150.70606978031384,150.7738691695192,5826200
2021-09-27,150.32827758789062,150.87073178669513,149.36928655593871,150.52200911878248,7507500
2021-09-28,145.8723907470703,148.7396679001314,145.7561547749089,148.40062660696785,19095300
2021-09-29,145.6883544921875,147.2382365790118,145.43650493490622,146.47299172138383,12506000
2021-09-30,144.6421661376953,147.17038684704713,144.56467057399897,146.5407557155696,16707800
2021-10-01,146.82167053222656,147.14131939052348,143.69284829871094,145.1652343626732,22741900
2021-10-04,143.421630859375,146.15329407796162,142.27860454063088,145.9789253627826,25386500
2021-10-05,145.46554565429688,146.29860458466376,143.57663726008394,143.71225081708462,16483500
2021-10-06,146.41482543945312,146.52137999329508,143.31507675600602,143.78973154689623,20002400
2021-10-07,147.75161743164062,148.8946586845761,147.48039031008364,147.68381804163616,9947800
2021-10-08,147.19944763183594,148.42965079748203,146.9572795594348,148.32309625439487,9213200
2021-10-11,146.38575744628906,148.35216108924826,146.27920289900112,146.54074856612002,7485300
2021-10-12,145.63021850585938,147.1413452243676,145.3880503835146,146.9573098672317,8926700
2021-10-13,146.52137756347656,146.8410412197014,145.31053709933738,146.25984666537502,9760800
2021-10-14,149.82456970214844,149.89238387006236,147.80004777992346,148.0131569065544,7598600
2021-10-15,151.0257110595703,151.05477004788287,149.89236617307856,150.34764336433173,6389600
2021-10-18,152.30438232421875,152.38187790263692,149.76646494929753,150.18298705492862,5815100
2021-10-19,153.81549072265625,153.81549072265625,152.40123723308616,152.71120472885102,6600700
2021-10-20,153.38925170898438,154.18355524214206,152.72086551330915,153.96076477050534,6012700
2021-10-21,153.98016357421875,154.05764435530207,152.60463582733263,152.92429947717795,5011600
2021-10-22,153.4473876953125,154.56135496506573,152.8080604086593,153.92202767841252,6245000
2021-10-25,153.9510955810547,154.503245937166,153.35052343014146,154.02859114581247,5168400
2021-10-26,154.3870086669922,155.63658953375764,154.30951310289367,154.98758081279615,6594800
2021-10-27,154.25140380859375,155.4331853612811,154.09641267167152,154.64854827340048,8724000
2021-10-28,155.80126953125,155.9175202733527,154.9004112693716,155.19101595347593,6378400
2021-10-29,156.46966552734375,156.56653868828002,154.08673948831049,154.27077484485878,10065900
2021-11-01,156.2371368408203,156.54711904793302,155.44283330143304,156.46962349615484,12210600
2021-11-02,157.61270141601562,158.00016448511676,156.45028264717496,156.45028264717496,13407300
2021-11-03,158.53292846679688,158.86227353527843,156.96366912851408,157.8839197327534,12989300
2021-11-04,161.01271057128906,161.4001735782193,158.85257548515878,159.13348394806826,14345700
2021-11-05,161.84579467773438,162.7563491454213,160.83836705276514,162.19451735087472,12111800
2021-11-08,162.71755981445312,162.9984830431426,161.99105562964064,162.36883721451252,6390500
2021-11-09,162.04917907714844,163.13410208072855,161.22581650832197,162.95973338448144,8411500
2021-11-10,159.3756561279297,161.60360542708366,158.8913199664078,160.79960562526534,12894400
2021-11-11,160.12156677246094,160.58652543258617,159.86002105955393,160.51872604376987,5051900
2021-11-12,162.06857299804688,162.3398000810904,160.3830925221002,160.65431960514374,6122100
2021-11-15,161.90390014648438,162.95006808504863,160.98366434650032,162.71758139400075,6245100
2021-11-16,163.6087646484375,163.83156994558735,161.61330184251887,161.71017499612907,6769400
2021-11-17,163.11474609375,164.14153648068935,162.60135090028032,163.2891148130844,7708900
2021-11-18,164.74212646484375,164.9745983872231,162.87258099802318,164.05436253934565,9982000
2021-11-19,165.94329833984375,166.57294438919516,164.78089419281815,165.33302988082778,8857300
2021-11-22,164.09312438964844,168.79119217896056,163.99626600291455,166.5923013473966,14225800
2021-11-23,163.71534729003906,164.23843876004025,161.64238856177525,163.46349774052365,14619900
2021-11-24,164.9068145751953,164.9455549723273,161.94266425804716,162.73698281656408,9120500
2021-11-26,160.7899169921875,163.81216977432425,160.15058974034596,162.55289285484528,12383900
2021-11-29,164.80992126464844,165.25551707142893,162.66914876074918,163.18255873018296,12489900
2021-11-30,163.4344024658203,165.69141084803672,162.03951189648765,164.1899657274143,27033400
2021-12-01,161.19677734375,166.40822479552875,161.05146761554857,165.1586439052963,19542100
2021-12-02,162.67886352539062,163.42474549593152,159.35630913354075,159.70503182800942,23436200
2021-12-03,159.9569091796875,163.64754937489192,157.94206842303814,163.14383549053693,24235000
2021-12-06,161.47769165039062,161.96202786696693,158.75572447815463,160.42184224563866,18900200
2021-12-07,167.11537170410156,167.3187846371006,164.67431304273532,164.6936906299437,14345500
2021-12-08,167.880615234375,167.99685119526785,166.02076595624877,167.17348850432995,11630800
2021-12-09,166.06918334960938,168.55866350268363,165.93356981731077,167.46407384226154,8600500
2021-12-10,169.40142822265625,169.61453732579707,167.3187737657378,167.8128061324585,12388300
2021-12-13,166.88284301757812,170.07946418745365,166.640674971084,169.7501191916051,10487000
2021-12-14,164.1415252685547,165.92387882906948,162.1654401959434,164.86802952449173,13547400
2021-12-15,168.49085998535156,168.65553250046884,162.71756665062122,164.27712962410374,14135400
2021-12-16,163.71534729003906,169.39176919540006,162.74667471083595,169.12054205568484,15637800
2021-12-17,162.62074279785156,164.2093650945856,161.07086089728554,161.91360123605486,22410800
2021-12-20,160.68650817871094,161.19116007942995,159.5121906989552,160.1333132610732,16324800
2021-12-21,164.75291442871094,164.88878452890637,160.90000860542497,162.40429423462965,8405400
2021-12-22,166.90744018554688,167.02391085159857,164.09298170292925,164.52970597661397,6688100
2021-12-23,167.8391571044922,168.50880800382592,167.1112782676047,167.1306925163669,4896300
2021-12-27,171.43972778320312,171.47855628185806,168.46998441162964,168.5088129102846,6633300
2021-12-28,170.54684448242188,171.8182037001404,170.11981990055855,171.7599757678375,5711100
2021-12-29,170.69239807128906,171.3814482231705,169.80923510206696,170.60504137999425,4843900
2021-12-30,169.566650390625,171.33296195264586,169.3628378060256,170.76036750404307,5263200
2021-12-31,168.74168395996094,169.80924528443418,168.66404179011474,169.40163499928886,5121500
2022-01-03,170.34304809570312,170.49831764685493,168.22733941630338,168.96493272138386,10151400
2022-01-04,168.53790283203125,170.80888099111306,167.2665436440512,170.6341971982904,8324000
2022-01-05,163.35540771484375,167.6838516956335,163.2971649758638,167.5576813076068,11814200
2022-01-06,162.5304412841797,164.20941045458122,161.5599364767546,162.05488859739924,11883600
2022-01-07,161.03587341308594,163.20011003548976,159.97802660999315,162.42370314186277,15244300
2022-01-10,161.06503295898438,161.26883073715376,156.53276110897315,158.63877020827422,16250700
2022-01-11,162.996337890625,163.22926445906924,159.45399999684446,160.64771719156263,9603800
2022-01-12,163.7630157470703,165.3352290767475,162.94778030878328,164.20943974522842,9072000
2022-01-13,159.52188110351562,165.08288468346458,159.1142708342422,164.6073319649477,10471300
2022-01-14,160.87088012695312,160.96793653636294,158.4349182615474,158.4349182615474,11175700
2022-01-18,157.00830078125,159.47339182227597,156.57157648446815,158.53200076919467,12347100
2022-01-19,154.81494140625,159.44423898574834,154.6596570725564,157.50322924076582,12480700
2022-01-20,152.81573486328125,157.94970016858704,152.61192228270545,156.19308836099404,18804500
2022-01-21,149.77806091308594,154.20356200808524,149.73923241436725,152.44695006376372,24008300
2022-01-24,150.55442810058594,150.66118423067635,141.92664023366652,147.28381655621408,33706700
2022-01-25,147.0703125,149.86537147375225,145.38164337729987,147.60409318022772,24443100
2022-01-26,147.93405151367188,152.83510411158122,146.17744005307728,151.06879293334467,26798100
2022-01-27,146.91506958007812,151.12705824035118,146.38128880314653,150.33123693497447,19723400
2022-01-28,153.3397979736328,153.37861165980942,146.52684837291636,148.73959870328036,22118000
2022-01-31,157.19268798828125,157.3964857349598,152.631317683516,153.37859583297777,14560500
2022-02-01,157.60032653808594,157.86236706808447,155.31963357255492,157.40622847497826,11694900
2022-02-02,158.88137817382812,159.14340385842146,156.8724257395605,157.93998715034004,12752400
2022-02-03,154.27149963378906,157.69738150587423,153.69889036116274,156.62981995562126,13932700
2022-02-04,154.89260864257812,156.251309760481,152.79631422461523,153.44655081737815,14860700
2022-02-07,153.86386108398438,155.9310415386081,153.2718524227825,155.0090647209938,7311300
2022-02-08,155.76602172851562,156.18333168788539,153.01949134404333,153.37857338431294,10569900
2022-02-09,159.22105407714844,159.26958229076803,157.12475964212794,157.7750110489135,8897800
2022-02-10,155.0575714111328,158.7066644896743,154.24233604369664,156.0571902695128,15846100
2022-02-11,150.32150268554688,155.89220611737466,149.748908351244,155.21284084347823,17439400
