Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,return_1d,return_5d,return_10d,return_20d,sma_5,ema_5,close_to_sma_5,sma_10,ema_10,close_to_sma_10,sma_20,ema_20,close_to_sma_20,sma_50,ema_50,close_to_sma_50,sma_200,ema_200,close_to_sma_200,volatility_5d,volatility_10d,volatility_20d,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_sma_5,volume_ratio_5,volume_sma_10,volume_ratio_10,volume_sma_20,volume_ratio_20,day_of_week,day_of_month,month,quarter,sentiment_score_mean,sentiment_score_median,sentiment_score_std,sentiment_score_min,sentiment_score_max,news_count,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_score_mean_lag_1,sentiment_positive_mean_lag_1,sentiment_negative_mean_lag_1,sentiment_score_mean_lag_3,sentiment_positive_mean_lag_3,sentiment_negative_mean_lag_3,sentiment_score_mean_lag_5,sentiment_positive_mean_lag_5,sentiment_negative_mean_lag_5,sentiment_score_mean_lag_7,sentiment_positive_mean_lag_7,sentiment_negative_mean_lag_7
2016-11-14 00:00:00-05:00,2.1661556417926504,2.1686147236605224,2.056237308821463,2.0567290782928467,1348796000,0.0,0.0,NVDA,-0.04922133343267421,0.17356570075155964,0.17537968685461514,0.27480578399426614,1.8713183403015137,1.923326525528046,0.09908027618724602,1.783063817024231,1.8377793240960467,0.15348035143539485,1.7466456532478332,1.7690444901773954,0.17753081426013506,1.6552043676376342,1.665029156797708,0.24258316284428516,1.209004888534546,1.3011066202988137,0.7011751547058183,0.14543259724641563,0.1013737116987993,0.07112108956085009,69.33125968527033,0.07485337368640788,0.042247808570029306,0.03260556511637857,2.0122440659556675,1.7466456532478332,1.4810472405399986,0.3041239786833265,1.083744876115118,1055967200.0,1.2773086133735971,717493200.0,1.8798728684815411,511897600.0,2.634894166333267,0,14,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,2.0727120375986994,2.150417219703466,2.0638594861598194,2.119433641433716,626092000,0.0,0.0,NVDA,0.030487517195466607,0.2112140952687973,0.24822589176504017,0.2939498951068673,1.945236611366272,1.9886955641632695,0.0895505611243319,1.825211501121521,1.888989199975623,0.16119892962070792,1.7707195103168487,1.8024148855351403,0.19693357930780864,1.666550304889679,1.6828489405298466,0.2717489746425725,1.2161797785758972,1.309297153268739,0.7426976494507223,0.14385155614942766,0.09985578946345426,0.0712135666849776,71.5114364091318,0.09330892235055321,0.05246003132613408,0.04084889102441913,2.0787330080341926,1.7707195103168487,1.4627060125995048,0.3478964295844107,1.0660695614009637,1095208800.0,0.571664508174149,732780000.0,0.8544065067278037,529733600.0,1.1818997322427727,1,15,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,2.1477126655912104,2.2760736237540566,2.123368321679886,2.253204822540283,987984000,0.0,0.0,NVDA,0.063116475312752,0.3097483377865291,0.33260620626221393,0.3785167077921221,2.0518107414245605,2.0768653169556077,0.09815431659934482,1.8814494132995605,1.9552102222601067,0.19758990415201372,1.801654052734375,1.845347260488011,0.25063122918664016,1.681029040813446,1.7052158378888207,0.3403723361316606,1.2240064492821694,1.3187440534270916,0.8408439137405668,0.13946109613119342,0.099841686025585,0.0718772384133239,75.5110182394582,0.11737625358765191,0.06544327577843766,0.051932977809214256,2.1703629538401215,1.801654052734375,1.4329451516286285,0.4093004431634986,1.112340478425828,1201499200.0,0.8222926823421938,801993600.0,1.2319100800804395,569179800.0,1.7358029923057705,2,16,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,2.269927142007139,2.330911029291278,2.2291072157775482,2.2718944549560547,832988000,0.0,0.0,NVDA,0.008294688626975688,0.3632883334961914,0.3594767884957841,0.36409335542066223,2.1728933811187745,2.1418750296224234,0.045561864515555106,1.941523504257202,2.01278917365937,0.17016067535337287,1.8319738864898683,1.8859708028183009,0.24013473756937165,1.6956602621078491,1.7274385287782883,0.33982880045316244,1.2319253480434418,1.3282829038840036,0.8441819210590187,0.1338324476832048,0.09904721012442955,0.07191167978709098,76.01761143384252,0.13638571450928483,0.0796317635246071,0.056753950984677726,2.2499757409783188,1.8319738864898683,1.4139720320014177,0.45634040700149714,1.0262184410695498,1194240800.0,0.6975042219291118,854326000.0,0.9750235858442796,595225000.0,1.3994506279138141,3,17,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,2.271892805200839,2.3195977058327446,2.257384556957064,2.295745372772217,576060000,0.0,0.0,NVDA,0.01049825081624367,0.06127041589465354,0.3816778689707798,0.3822915506269875,2.1994014739990235,2.193165144005688,0.04380459862019537,2.004941701889038,2.0642357553162514,0.14504345468458557,1.8637198686599732,1.9249969523377213,0.23180817642024332,1.712302930355072,1.749725071703219,0.34073552761844494,1.2401805955171585,1.3379644290366637,0.8511379560933099,0.04097774306107538,0.09843627939617569,0.07177272261212475,76.68058363661353,0.15162755096018055,0.0940309210117218,0.05759662994845875,2.321536774446585,1.8637198686599732,1.4059029628733613,0.49129369009279844,0.9718321873347446,874384000.0,0.6588180936522169,879054000.0,0.6553181033247104,610052600.0,0.9442792310040151,4,18,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,2.3136969438055406,2.320090415052091,2.2721392634475026,2.2864017486572266,436436000,0.0,0.0,NVDA,-0.004069974059757064,0.11166889834368265,0.30461648968841804,0.3149482044977763,2.2453360080718996,2.2242440122228673,0.018289351989055236,2.0583271741867066,2.1046295722873376,0.11080579284517178,1.8911011040210723,1.9594164567491028,0.20903199929164096,1.7281538128852845,1.7707712159185505,0.32303139431779204,1.2485366997122764,1.3474550271379078,0.8312651515843505,0.026276472451140846,0.09898877330076633,0.0716127997018466,75.79659330051211,0.161095851088203,0.10744390702701805,0.05365194406118497,2.3817799328242195,1.8911011040210723,1.400422275217925,0.5189345273606055,0.90280996594082,691912000.0,0.6307680745528333,873939600.0,0.4993892026405486,614882600.0,0.709787526919773,0,21,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,2.294271824149349,2.305091460635966,2.271648777305657,2.3028783798217773,330368000,0.0,0.0,NVDA,0.007206358713741867,0.08655365980883856,0.31604910802636277,0.3030479592920108,2.282024955749512,2.2504554680891706,0.009138122709712704,2.113630783557892,2.140674810020872,0.08953673353740776,1.9178799569606781,1.9921271160893574,0.20074166866586252,1.7447670197486878,1.7916381635426573,0.3198772980896203,1.2569422575831413,1.3570149930560247,0.8321274234583937,0.026384859677602072,0.09870992829066612,0.07163882931054347,76.3151199031629,0.16799255992997186,0.11955363760760881,0.04843892232236305,2.437703638853955,1.9178799569606781,1.3980562750674013,0.5420815625155779,0.8703163555947243,632767200.0,0.5221003869985675,863988000.0,0.3823756811437196,611528000.0,0.5402336442485054,1,22,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,2.3080489764098306,2.34572836409874,2.284653428606132,2.3142058849334717,443236000,0.0035,0.0,NVDA,0.0049188464362459605,0.027073021406200937,0.3452071825721601,0.3041949089886953,2.2942251682281496,2.271705607037271,0.008709134997744616,2.173017954826355,2.1722259145504355,0.06497319996529849,1.9448686242103577,2.022801284550702,0.1899034495829095,1.7613461089134217,1.8121310153808314,0.31388480277797903,1.265411769449711,1.36659211103629,0.8288164697091835,0.005646716356480945,0.09775688160440413,0.07163170522521953,76.68493254275714,0.17238513780716258,0.13011993764751956,0.042265200159643024,2.4888226572443846,1.9448686242103577,1.4009145911763308,0.5593735497222898,0.8394930805669845,523817600.0,0.8461647718595176,862658400.0,0.5138024506571779,617000200.0,0.7183725386150605,2,23,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,2.325286697581189,2.342033056018851,2.300413177770557,2.3188836574554443,195564000,0.0,0.0,NVDA,0.0020213294557873684,0.020682828111527884,0.3914849917643446,0.33419521486337533,2.303623008728027,2.2874316238433288,0.0066246294075016365,2.238258194923401,2.1988909587149825,0.036021520088660886,1.9739108443260194,2.050999605779725,0.17476615730697498,1.7768925142288208,1.8320036680288423,0.3050219070014204,1.2739205262064934,1.3761196830416982,0.8202734077616785,0.005530050078269267,0.09584016637044616,0.07121199710440711,76.84571234841982,0.17423526884879803,0.13894300388777525,0.03529226496102278,2.533176960994845,1.9739108443260194,1.4146447276571936,0.5666579301455573,0.8084156207998058,396332800.0,0.49343380108837825,795286800.0,0.24590374189537662,607345200.0,0.32199809926875195,4,25,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,2.3117426421564446,2.333168162679376,2.305093229302157,2.317653179168701,278736000,0.0,0.0,NVDA,-0.000530633903424671,0.009542785822989508,0.07139789217381098,0.3357550479124769,2.3080045700073244,2.2975054756184528,0.004180498291364465,2.2537030220031737,2.220484089706568,0.028375591877534134,2.003039079904556,2.0763951841977226,0.15706837795652806,1.7923405480384826,1.851048746913309,0.2930875115809408,1.282370686531067,1.3855391072517487,0.8073192123863737,0.00443941851588534,0.028053816581526423,0.07119669211119894,76.69588660726791,0.17360105679474014,0.14587461446916825,0.027726442325571893,2.5705547892970237,2.003039079904556,1.4355233705120887,0.5666546550050431,0.7771853660235619,336868000.0,0.8274338910196278,605626000.0,0.4602444412888482,606739200.0,0.45940001898674093,0,28,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,2.314943272117578,2.3257793313047355,2.278741656028706,2.2964730262756348,444568000,0.0,0.0,NVDA,-0.009138620516406792,0.004404859130431982,0.11656564324056884,0.3123885761047218,2.3100188255310057,2.2971613258375134,-0.0058639345730254755,2.2776774168014526,2.2343002599918527,0.008252094583515168,2.0303706169128417,2.097354978681333,0.13106100292536693,1.8069567823410033,1.8685163657261397,0.2709064481887822,1.2905612730979918,1.3946519098395198,0.7794374231941363,0.0063245390870205745,0.021082606713470366,0.07141197532695995,74.02066599497356,0.1694362225410342,0.15058693608354146,0.01884928645749273,2.599193313944024,2.0303706169128417,1.4615479198816592,0.5603141537736315,0.7339062863978909,338494400.0,1.313368847460992,515203200.0,0.8628983670908876,616348200.0,0.7212935804793459,1,29,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,2.3050933201920456,2.3188846520517683,2.268152814701874,2.270615577697754,440500000,0.0,0.0,NVDA,-0.011259635224113995,-0.014009772468540183,0.07133129026005713,0.3372634551606508,2.303566265106201,2.2883127431242603,-0.014304206441800749,2.2927956104278566,2.2409030450292895,-0.009673794135519831,2.0590035557746886,2.1138559881114682,0.10277399537731613,1.8213411116600036,1.884284962286456,0.24667233565505664,1.2985408571362496,1.4034144076972705,0.7485900156467,0.0070661047120759955,0.020989802031134357,0.07091290923898352,70.77496538194715,0.16217957618743295,0.15290546410431977,0.009274112083113184,2.61487712719779,2.0590035557746886,1.503129984351587,0.5399442559135913,0.6903418626121348,360520800.0,1.2218435108321073,496644000.0,0.8869532300802989,614712000.0,0.7165957391428832,2,30,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,2.268153630233856,2.269877517978408,2.087637218273525,2.1583168506622314,1035524000,0.0,0.0,NVDA,-0.04945739302528063,-0.06736178284142669,-0.042112448424051485,0.2764868961314255,2.272388458251953,2.2449807789702505,-0.05019899092317692,2.2833068132400514,2.225887373326188,-0.054740765390375645,2.082378113269806,2.118090355973446,0.036467314417353514,1.832608971595764,1.8950313108583376,0.17772906501862962,1.305668676197529,1.410965497540778,0.653035636075648,0.020772225896092896,0.017512018065442527,0.0723227955295659,58.730373728949075,0.14568766619032614,0.15146190452152103,-0.005774238331194892,2.6117489571248327,2.082378113269806,1.553007269414779,0.5084291277185915,0.5717254626637712,478978400.0,2.161943002022638,501398000.0,2.0652734953071215,651695800.0,1.5889683499571425,3,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,2.1240856903841707,2.1868847737615944,2.0962571101229477,2.178265333175659,478292000,0.0,0.0,NVDA,0.009242610744250479,-0.06064052580977186,-0.041211915270160104,0.30345014627654643,2.2442647933959963,2.22274229703872,-0.029408053993694505,2.2739439010620117,2.2172288205715462,-0.04207604586976277,2.107733702659607,2.1238213061831805,0.033463255072048836,1.8441971135139466,1.9061385274278704,0.1811456146491719,1.312847451865673,1.418640192406675,0.659191500185456,0.022328934130380434,0.017589270922117303,0.07207703597141286,60.03158859559977,0.13269772771856037,0.1477090691609289,-0.015011341442368542,2.6015565292891165,2.107733702659607,1.6139108760300975,0.4685818004488781,0.5714139026312857,535524000.0,0.8931289727444521,465928400.0,1.02653540758623,660127200.0,0.7245452088627767,4,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,2.2161892335273836,2.280712157326087,2.1918084475230244,2.2627344131469727,602284000,0.0,0.0,NVDA,0.0387781408834007,-0.02369585169832311,-0.01437919031298407,0.36181045994161076,2.2332810401916503,2.2360730024081374,0.013188386246629769,2.270642805099487,2.2255025646761695,-0.0034828868436521665,2.1377922534942626,2.137051125894018,0.05844448142633585,1.8575090670585632,1.9201226798187727,0.21815524525546426,1.3203168538212777,1.427082562232389,0.7137813598289973,0.03221080956882322,0.021927796589586445,0.07207484489792296,65.05578240897569,0.12774647486553192,0.14371655030184952,-0.015970075436317593,2.5885755771065497,2.1377922534942626,1.6870089298819753,0.42172790445420805,0.6385833870821841,600233600.0,1.0034160033693549,468550800.0,1.2854187849001646,673802400.0,0.8938584962000728,0,5,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,2.270862274931785,2.3082955301723893,2.2551009166653238,2.299922227859497,498796000,0.0,0.0,NVDA,0.016434900400354113,0.0015019560623605877,0.005913431097667177,0.3123312494090711,2.233970880508423,2.257356077558591,0.029522026417848624,2.2719948530197143,2.2390334125276836,0.012292006208845185,2.1651610136032104,2.15256265941454,0.062240735635646915,1.8718647742271424,1.9350167797519267,0.22867968857904897,1.3279624381661415,1.4358119860604164,0.731918133946311,0.03327646940255894,0.02258157411002648,0.0715452642553919,67.02127297311046,0.12537803719574736,0.14004884768062908,-0.014670810484881724,2.582702158240634,2.1651610136032104,1.7476198689657867,0.3856906179393666,0.6613747722674228,611079200.0,0.8162542596769781,474786800.0,1.0505683814293068,674363200.0,0.7396548328853058,1,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,2.28637768682759,2.346960126436042,2.268153563448868,2.3412959575653076,480804000,0.0,0.0,NVDA,0.017989186418845282,0.031128289861914293,0.0166824171350739,0.3380039882167005,2.2481069564819336,2.2853360375608296,0.04145220974237174,2.2758366107940673,2.257626602534524,0.028762761993006425,2.1947336971759794,2.1705372592384227,0.06677906325396732,1.885965974330902,1.9509492965391877,0.24143064585030305,1.3357880583405495,1.444867430187365,0.7527450877753028,0.03320875734159972,0.023170099393088308,0.0714295109813466,69.10343507460533,0.12539408256266737,0.13711789465703675,-0.011723812094369374,2.570068182742444,2.1947336971759794,1.819399211609515,0.34203191580775105,0.6952421986593273,619140000.0,0.77656749685047,489830400.0,0.9815723973032299,676909200.0,0.7102931973741825,2,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,2.3442504925654344,2.3794671115208224,2.2915486318256058,2.302138090133667,381544000,0.0,0.0,NVDA,-0.016724868680147775,0.06663583218900748,-0.005214659109792907,0.33819238568300136,2.2768712043762207,2.2909367217517755,0.011097195883931654,2.274629831314087,2.265719600279823,0.012093510091568671,2.2238238930702208,2.1830706717046366,0.035216006675476974,1.8991659879684448,1.964721406100438,0.2121837189156306,1.343409352004528,1.4534402767841017,0.7136534643730152,0.01999240599618434,0.023857454744184617,0.07142608797274899,64.9253797163561,0.12085395680074873,0.13386510708577914,-0.013011150285030415,2.5277341605386776,2.2238238930702208,1.9199136256017637,0.2733222432005415,0.6288442764961447,488344000.0,0.7813017053552413,483661200.0,0.7888662559659531,673159800.0,0.5667955810789652,3,8,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,2.3198703000771843,2.321594187675082,2.2339218207701808,2.2612578868865967,382312000,0.0,0.0,NVDA,-0.017757493967139326,0.03810029588541619,-0.02485065190035518,0.35690568260944033,2.293469715118408,2.2810437767967158,-0.014045020093124805,2.268867254257202,2.2649083796628724,-0.00335381779446442,2.2535627245903016,2.190517073150538,0.003414665237549075,1.911243486404419,1.9763502877068118,0.18313438500745516,1.3508518570661545,1.4615181816014498,0.6739495711970267,0.024457438663601207,0.024459179197984515,0.07100926195087065,60.79294114465714,0.11265852630887219,0.12962379093039778,-0.01696526462152559,2.4069795410906445,2.2535627245903016,2.1001459080899587,0.1361549113555152,0.525079265988673,469148000.0,0.8149070229437193,502336000.0,0.7610682889540069,648811400.0,0.5892498189766703,4,9,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,2.212742403840355,2.215205167484258,2.155853878893771,2.2063393592834473,601332000,0.0,0.0,NVDA,-0.024286715779580414,-0.024923408392897528,-0.04802867870212579,0.019940067048460186,2.282190704345703,2.256142304292293,-0.03323619928773747,2.2577358722686767,2.254259466866613,-0.02276462610906904,2.255719447135925,2.1920239575441482,-0.021891059154176107,1.9216717886924743,1.9853694669894808,0.14813537476379546,1.3580448627471924,1.4689657752242662,0.6246439420419718,0.02037201170494306,0.025409644960932756,0.02675510521665519,55.666928323333536,0.10057278196873076,0.12381358913806438,-0.02324080716933362,2.404943334221512,2.255719447135925,2.1064955600503383,0.1323071335622483,0.3345436216114778,468957600.0,1.2822737066208119,534595600.0,1.1248352960630428,570110800.0,1.0547633898533408,0,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,2.218653034228819,2.272832662320932,2.2176680226754226,2.2452502250671387,387796000,0.0,0.0,NVDA,0.017635938741684898,-0.023771239796765098,-0.022304987092127138,0.09166066098057546,2.2712563037872315,2.2525116112172414,-0.011450085433655666,2.252613592147827,2.252621422903072,-0.003268810552486956,2.26514550447464,2.197093125879671,-0.008783223580206778,1.9329127430915833,1.9955608692726317,0.1615890231423429,1.3652622771263123,1.4767275957377757,0.6445559675120291,0.020690595910176534,0.026276233441666047,0.02415761755771655,58.34678607751602,0.09306176607280348,0.11766322452501221,-0.024601458452208735,2.3816808633236244,2.26514550447464,2.148610145625655,0.10289436914209438,0.41463844276961914,446757600.0,0.8680232860056549,528918400.0,0.7331868205000999,522060800.0,0.7428176947972344,1,13,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,2.2789892931315356,2.391535198553158,2.2551010019540647,2.37528133392334,983980000,0.0,0.0,NVDA,0.057913860737866196,0.014515625949900635,0.04609576242391045,0.1207151228931862,2.278053379058838,2.2934348521192742,0.0426802794694261,2.2630801677703856,2.274923224906757,0.0495789622262901,2.277937889099121,2.2140634314076393,0.04273314267700079,1.9468280744552613,2.0104518678942402,0.22007760474070803,1.373106589615345,1.4857115127406704,0.7298593946655947,0.0346179775144907,0.03202632513859156,0.026376800536896887,65.78912096107058,0.09648938605087265,0.11342845683018431,-0.016939070779311657,2.382700657349633,2.277937889099121,2.173175120848609,0.09198035534844516,0.9645898846021707,547392800.0,1.7975757079742372,583266400.0,1.6870164302281085,539955200.0,1.822336371610089,2,14,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,2.386362368587189,2.4612288526525896,2.3789743152404124,2.4309375286102295,746548000,0.0,0.0,NVDA,0.0234314116361789,0.055947746587644565,0.1263117034296195,0.078879959909534,2.30381326675415,2.3392690776162595,0.055179933066009657,2.2903422355651855,2.303289461943752,0.061386150445917664,2.2868245244026184,2.2347181073316955,0.06301882924106628,1.961890971660614,2.026941501656166,0.23907880902912648,1.3812646800279618,1.4951616152425986,0.7599360671127988,0.03343232486120906,0.0259858521891223,0.023152888518862477,68.39230262607146,0.1025150595579909,0.11124577737574562,-0.008730717817754724,2.4110908750357414,2.2868245244026184,2.1625581737694954,0.10868026759996792,1.0798553006239084,620393600.0,1.2033457469580602,554368800.0,1.3466630878216812,527883400.0,1.4142289755654374,3,15,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,2.458519519446075,2.479945036809959,2.4068026805071265,2.4728033542633057,1089528000,0.0,0.0,NVDA,0.0172220903089233,0.09355211920033346,0.13521677850799008,0.08843232081885466,2.3461223602294923,2.383780503165275,0.05399590242233643,2.3197960376739504,2.3341101696382163,0.06595722818061844,2.296869969367981,2.257392892753754,0.07659701560891374,1.9782288765907288,2.044426280198293,0.25000872423059795,1.3896443408727646,1.5049353370365817,0.7794505266795562,0.029200966879397692,0.026005213577393084,0.023324309876665922,70.22751433938117,0.10940749002668504,0.1108781199059335,-0.0014706298792484668,2.4460410805228388,2.296869969367981,2.1476988582131233,0.12989077583343075,1.0897032727492537,761836800.0,1.430133067869654,615492400.0,1.7701729542070705,540710400.0,2.014993608408494,4,16,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,2.4553181956232093,2.5230425235151324,2.438079092176816,2.5028483867645264,744656000,0.0,0.0,NVDA,0.012150190774135261,0.13438958346705854,0.10611672860166,0.09021166565272143,2.405424165725708,2.423469797698359,0.04050188836837676,2.3438074350357057,2.364789845479364,0.06785580988926165,2.3072251200675966,2.2807696064690655,0.08478724724148212,1.9954086756706237,2.062403617719105,0.25430365081647266,1.3981999331712722,1.5149112472367718,0.7900504265422108,0.018461963537644063,0.024392928232870186,0.02334956777295429,71.50613685833964,0.11595748811448692,0.1118939935476442,0.0040634945668427125,2.482531383029863,2.3072251200675966,2.13191885710533,0.15196285913975355,1.057947170258932,790501600.0,0.9420044184603801,629729600.0,1.1825011878114036,549140200.0,1.3560398601304366,0,19,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,2.5754992632565092,2.6136711595160977,2.5641706916410976,2.590029239654541,848056000,0.0,0.0,NVDA,0.034832654407291,0.15355928294232446,0.12613774860771798,0.13279708659059186,2.4743799686431887,2.478989611683753,0.046738687055718486,2.37281813621521,2.4057424626021233,0.09154140392141308,2.322406494617462,2.310222904867682,0.11523510016757887,2.014209144115448,2.083094818588619,0.28587899981556664,1.4072636500000955,1.5256584577155603,0.8404719255374538,0.01819076041888917,0.025564276496059184,0.02419559475712833,74.87762110056875,0.12672239809342667,0.1148596744568007,0.011862723636625966,2.5380638409135634,2.322406494617462,2.1067491483213607,0.18571886256425887,1.1204814017084959,882553600.0,0.9609116092212416,664655600.0,1.2759329794257357,569721200.0,1.4885456254743548,1,20,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,2.6016033168594275,2.6092377412354506,2.554073118339227,2.6062824726104736,576136000,0.0,0.0,NVDA,0.006275308674932312,0.09725211720734595,0.11317941851346425,0.1317499419192849,2.520580196380615,2.521420565325993,0.034001011494465105,2.3993167877197266,2.4422042826036416,0.08626025789926817,2.337576699256897,2.3384190541765197,0.11495056972419193,2.0338117241859437,2.103611981500298,0.2814767668101963,1.416411079466343,1.5364602105708578,0.840060777830427,0.010978069897182616,0.02553996357120616,0.024195122860324856,75.46057932790146,0.13500886867633488,0.11888951330070754,0.016119355375627337,2.587425054840621,2.337576699256897,2.0877283436731733,0.21376697984981566,1.0377377264016723,800984800.0,0.7192845607057712,674188800.0,0.854561808205654,582009600.0,0.9899080702448895,2,21,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,2.6306640179212946,2.6811494995615752,2.6235220971218856,2.637805938720703,718612000,0.0,0.0,NVDA,0.012095184018428906,0.08509820086933306,0.1458070000342797,0.13983200712348642,2.56195387840271,2.5602156897908963,0.02960711391310622,2.4328835725784304,2.477768220079471,0.08423023956098774,2.3537567019462586,2.3669320907997755,0.12067909845549107,2.0538972306251524,2.1245607641450848,0.28429305000709526,1.42572224766016,1.5474685925433795,0.8501541538330959,0.010948447960499687,0.023608116133675555,0.02422387703312391,76.59497527341327,0.14247724755576785,0.12360706015171961,0.018870187404048236,2.6369231976111167,2.3537567019462586,2.0705902062814006,0.24060812694083059,1.0015586962495577,795397600.0,0.9034626204554804,707895600.0,1.0151383904632265,595778400.0,1.2061733020196772,3,22,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
