Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2020-02-20,117.2704086303711,118.01246026192825,116.45158271484881,116.99746232026486,7422800
2020-02-21,115.83749389648438,116.78425548427705,115.07837968751905,116.46867262661266,9772800
2020-02-24,112.72428131103516,113.61133104241492,111.56428519166154,112.11016495284912,13618400
2020-02-25,107.69194030761719,112.7839740680663,107.12046697307123,111.73486410269628,20797200
2020-02-26,108.01606750488281,109.98635219714232,107.76018350262032,108.26342030509643,24825600
2020-02-27,103.52108001708984,107.14606625847,103.46137462164546,104.83460522426618,23005500
2020-02-28,99.03461456298828,101.06460430904126,96.09198157516113,100.23725355102742,45931400
2020-03-02,103.64900970458984,103.70019040310805,97.62727027338804,99.47814393603792,27355400
2020-03-03,99.7596206665039,104.86871710426327,99.14550430861229,103.17990362746137,32547700
2020-03-04,102.22460174560547,102.51460400334564,97.83197044251948,100.92813905498915,25795900
2020-03-05,97.20933532714844,99.30756181960847,96.02375214450721,98.6593271813802,25025600
2020-03-06,92.1855239868164,94.0961029403931,89.57552975219359,90.63317736689797,38159400
2020-03-09,79.69851684570312,84.63702790569756,79.32322209963806,82.36821004252174,40352000
2020-03-10,85.8908462524414,86.38555180961096,80.67087032785207,84.44085438614435,31102700
2020-03-11,81.84793090820312,85.33645076358523,80.6452916942855,83.33204122805486,38127000
2020-03-12,75.10118103027344,82.70085396428337,73.62559567208012,76.41469960561388,49725200
2020-03-13,88.62877655029297,88.69700663377282,78.47028346896538,81.873503723428,38543300
2020-03-16,75.36560821533203,80.15912250055456,72.11591625835044,72.67032079667565,38589700
2020-03-17,79.9714584350586,83.11027013238306,74.63206541847627,77.5235243466687,35239800
2020-03-18,71.55296325683594,77.43823634356154,68.5420933702059,74.77706762843864,41525600
2020-03-19,72.755615234375,75.15236897257275,65.59946581384665,69.56562237505486,32175100
2020-03-20,71.22032928466797,76.30383943236212,70.35033531115366,73.60855849837176,30150800
2020-03-23,67.4076919555664,71.43356052736755,66.60592811921934,70.52091708898557,32536600
2020-03-24,75.42530059814453,76.84970536413296,70.70855493721042,72.41443077884445,34363200
2020-03-25,78.23998260498047,81.15702814575249,72.1073581052685,76.11616292393893,38111700
2020-03-26,83.6902847290039,84.0741042527644,79.78382685526849,80.24441418822165,29826300
2020-03-27,77.72823333740234,80.89263236308787,77.23353427013896,79.48528994613835,30041500
2020-03-30,79.74971008300781,80.25294042415021,76.16737276780106,77.31883786858887,21656900
2020-03-31,76.79000091552734,80.32116343059884,76.20147166054876,78.5129391809371,23379300
2020-04-01,71.95384979248047,73.83031077887725,71.00708809725832,72.5850220868284,28029600
2020-04-02,74.6406021118164,74.98177859460026,70.75973182152534,71.22885029877816,24018000
2020-04-03,72.43440246582031,75.39038121111547,71.33129127010878,74.11491238405453,21199400
2020-04-06,77.09673309326172,78.415287852122,75.57996116917077,76.69168548497994,26820800
2020-04-07,78.1136703491211,81.44022393754537,77.8896001671227,81.39713124196106,22563800
2020-04-08,81.26785278320312,81.75045933334047,78.03609840277385,79.37188626833861,22903300
2020-04-09,88.55868530273438,89.9634187672043,83.49991034016105,83.5257633218659,42055900
2020-04-13,84.62025451660156,88.86031447103335,83.8532520418169,88.86031447103335,26911900
2020-04-14,82.30201721191406,87.90372518968832,80.69906640304156,87.05915709387594,46151300
2020-04-15,78.24292755126953,79.31155914109536,77.67413563368773,78.55317649267397,30118600
2020-04-16,75.26109313964844,78.05332691824329,75.01978987884677,77.7603176944186,32449600
2020-04-17,82.02625274658203,82.47438655552067,78.38944999799604,79.28572419089582,30191900
2020-04-20,79.0357894897461,81.62119316258708,77.95853795939568,79.69076026120517,23679400
2020-04-21,76.74340057373047,78.75139240106982,76.12290264896477,76.37282578949659,23035000
2020-04-22,76.9933090209961,79.17367138090435,76.85542426059878,78.15674579476867,16662400
2020-04-23,77.03641510009766,78.66521897652713,76.92438330185895,77.33804422998794,16638800
2020-04-24,78.17398071289062,78.51008263188662,76.26078112782363,78.1136548960201,15809200
2020-04-27,81.54362487792969,82.41403928084169,78.88927583286022,79.23399759813249,22870200
2020-04-28,82.12103271484375,84.76676199337227,81.89696257390378,84.29276872888792,20238900
2020-04-29,84.33586883544922,85.70612963419076,83.8274026910898,85.38726738732521,20462600
2020-04-30,82.52607727050781,83.45681748510296,81.48329870205733,82.38818593499994,19127600
2020-05-01,80.36295318603516,80.78523388724018,79.147810469786,80.57840346267332,18547700
2020-05-04,79.4063720703125,79.86312571199298,78.2515614724805,79.30295354624397,15725900
2020-05-05,79.28569793701172,81.19027750062662,79.1995191455625,80.7076710084948,18064100
2020-05-06,77.79478454589844,79.9406740779956,77.50177531984096,79.42359471876307,20978000
2020-05-07,78.6048812866211,80.06994717142709,78.061948934764,78.71691306795071,16771900
2020-05-08,79.88896179199219,81.07825155450777,79.38050228339613,79.97514716465392,20487800
2020-05-11,77.5362548828125,78.51870772312314,76.98470264176166,78.51870772312314,31907600
2020-05-12,75.0025634765625,78.24293809278876,74.89053167846969,77.6913858059871,27962900
2020-05-13,72.41715240478516,74.85605133234056,71.87422002613319,74.4423838712096,35451600
2020-05-14,75.42484283447266,75.93330899319163,71.01242462332858,71.28820076152509,35152500
2020-05-15,74.02870178222656,75.21798470794099,73.51162253517765,74.84741004213572,26099000
2020-05-18,77.94991302490234,78.55317778758707,75.73508428587863,76.43314770305638,30504400
2020-05-19,76.41590881347656,78.59626474005047,76.34696314128722,77.60519864616865,19597300
2020-05-20,78.70830535888672,79.62181252902566,77.88097699394594,78.17398624662394,20552400
2020-05-21,77.70861053466797,79.07887782480186,77.27770994626455,77.79478933734441,14621400
2020-05-22,77.10535430908203,77.87235685001673,76.45900340997832,77.57072774543927,13557900
2020-05-26,82.57779693603516,84.02562332400348,79.81141566483213,80.05271896698987,41233900
2020-05-27,87.36078643798828,88.40356505833651,85.1459577075747,87.96404462330673,39402000
2020-05-28,86.0594711303711,88.72243376814706,85.6630433546029,88.71382048988497,24713900
2020-05-29,83.86185455322266,85.47342481611945,83.40510106788815,85.02529118192898,26526400
2020-06-01,84.97359466552734,85.75783689194607,83.92219617847073,84.24106498069942,15176800
2020-06-02,85.25800323486328,86.5420853363222,84.3962019311954,86.42143367981048,21195000
2020-06-03,89.8600082397461,90.42018033480494,87.09362717647912,87.54176748253474,25941100
2020-06-04,91.73011016845703,91.87661477582374,88.58453487341494,89.47218894454566,26784700
2020-06-05,95.85814666748047,99.77071817837908,94.39308073904066,99.04680835434286,42231000
2020-06-08,97.77133178710938,98.40906933265937,96.47001686515374,97.73686552926071,24881800
2020-06-09,95.26350402832031,96.20286416641954,93.9449492638215,95.35830268492022,17031100
2020-06-10,91.40263366699219,95.23765297294173,91.22165620300673,95.19456028269792,24913300
2020-06-11,83.77568817138672,87.54176152653231,83.19828298462,86.20596712727588,36259200
2020-06-12,86.06808471679688,87.15394945069731,83.87910896866282,86.79199453939717,24856800
2020-06-15,87.25736236572266,87.41248682848476,82.62087476208725,83.09486142745655,22153600
2020-06-16,87.9554214477539,91.07514391330514,85.5854683342193,90.80798766633156,22193600
2020-06-17,85.73197937011719,88.36908872590094,85.4992893828299,88.3604688735886,15639800
2020-06-18,85.2666015625,86.62824228151858,84.56853821174704,85.03391158724219,16591900
2020-06-19,84.29277038574219,86.69719644052941,83.36203011858353,86.636870621593,40371200
2020-06-22,83.37926483154297,84.41342362580167,83.19828737129876,83.81016542498764,16216900
2020-06-23,84.39618682861328,86.15426196249327,84.32724115865227,85.29246081304353,15381400
2020-06-24,81.57809448242188,83.45681454998781,81.27645884036187,83.3792556077579,22919800
2020-06-25,84.42205047607422,84.63750079065434,81.23338845029707,81.31094740753545,25743600
2020-06-26,79.79417419433594,82.18998718072994,79.28571461531337,81.96591701581103,41896300
2020-06-29,80.14751434326172,81.43159633420686,79.44083759807468,80.49223615006501,18499700
2020-06-30,81.0610122680664,81.57809820662065,79.77693042403727,80.00100055907606,19137000
2020-07-01,80.37156677246094,82.48297668890437,80.17334964039745,81.77630009962346,18755700
2020-07-02,80.63262939453125,82.63408278510967,79.99738130679067,82.44263797403468,27845600
2020-07-06,82.66889953613281,82.84293666899352,81.34620006475475,82.17288640447966,18625300
2020-07-07,80.33677673339844,81.88572999369737,80.0583133005255,81.64207531982005,25757200
2020-07-08,81.18955993652344,81.2243620500854,79.88426158795612,80.31065718954271,18762200
2020-07-09,79.43177032470703,81.90313914446446,78.99667078818774,81.38101438936768,25600800
2020-07-10,83.77405548095703,84.27006864937312,79.94518516150946,80.05830864234417,28954200
2020-07-13,84.97492980957031,86.38464787637825,83.73924887920322,85.91474628016972,32079200
2020-07-14,85.46224212646484,86.97638651216124,84.096029975886,85.6014771518165,42731700
2020-07-15,86.78495788574219,88.14246633723475,85.84514127820479,87.79438537454399,22508400
2020-07-16,87.02861022949219,88.08155029999804,85.75812039303656,85.95826245981884,16886900
2020-07-17,85.41874694824219,87.08952762892318,85.40133924832904,87.01991010745508,16137700
2020-07-20,84.67036437988281,85.61887809218808,84.63555562359298,84.78348785850622,14458100
2020-07-21,86.50648498535156,87.06341180912915,84.9662290515515,85.02714271543056,17798100
2020-07-22,85.87995147705078,87.13303366900021,84.87051733224669,86.71534181804782,14271200
2020-07-23,86.13230895996094,86.45427837465523,85.25340601898695,85.71461047502422,12870200
2020-07-24,85.52316284179688,86.84586913533101,85.22729834716726,86.67182533929127,12744200
2020-07-27,84.3222885131836,84.95753009606945,83.68704029120593,84.85311046002893,11959100
2020-07-28,84.68775939941406,85.18377252276368,83.97419654408496,83.97419654408496,11754300
2020-07-29,86.7414321899414,86.76753709636391,84.40929872255862,84.47021238390816,12743500
2020-07-30,84.42670440673828,85.05324875157503,83.5826169500965,84.87921160649438,14834800
2020-07-31,84.09603118896484,84.3483896967364,82.88645510491286,83.95680280069625,14535000
2020-08-03,83.62611389160156,84.90530735107302,83.40856416418372,84.42669529511744,12962800
2020-08-04,83.14750671386719,83.4955809590917,82.69499957253026,83.46077884584179,13366200
2020-08-05,84.592041015625,85.68849357597492,83.29544641021143,83.42597758343496,15260900
2020-08-06,84.61815643310547,85.36652817084703,84.00901973452144,84.9140275717692,10482100
2020-08-07,86.48038482666016,86.57610725951668,84.02642361153168,84.34839967105742,14743700
2020-08-10,87.57684326171875,88.79512341813412,87.04602124098842,87.11563876743335,14989900
2020-08-11,90.34406280517578,92.38033198265788,90.07430323105356,90.37887156298054,31518600
2020-08-12,89.57827758789062,92.6152699135887,88.50793001135787,92.38031912995949,19240800
2020-08-13,89.082275390625,89.94377055493369,88.4470271896513,88.76029936559839,13598600
2020-08-14,89.1170654296875,89.9002390659657,88.25556380723717,88.32518130706774,12134400
2020-08-17,86.7675552368164,88.7603120591492,86.61091912644244,88.3252124902318,14988000
2020-08-18,85.5579605102539,86.9415802932724,85.38392337586632,86.9415802932724,13246500
2020-08-19,85.75811004638672,87.53331007995939,85.57536242263633,86.08007941212816,13533000
2020-08-20,84.73128509521484,85.30561302406596,84.2352718952149,84.63556266722433,13672600
2020-08-21,84.68775939941406,85.77550805931153,84.35708619687797,84.64424679738178,12228300
2020-08-24,87.07209777832031,87.2026289380935,84.77477326703831,85.67107705087531,17898300
2020-08-25,87.45500183105469,88.74289930658298,86.84586517045516,88.12505215771418,13648900
2020-08-26,86.22799682617188,87.25483168670232,86.19319471619936,86.96767112534374,12052400
2020-08-27,89.06485748291016,89.32591981263754,86.14969245004498,86.14969245004498,22163900
2020-08-28,89.43035125732422,89.84804971229602,88.59496098647233,89.75232728801272,13756700
2020-08-31,87.18524169921875,88.91693588532421,87.0373028205148,88.86472606877672,14219400
2020-09-01,87.14171600341797,87.77696411205761,86.18449855564192,86.62830184690823,11595600
2020-09-02,88.45572662353516,88.70808512151247,86.63700732400605,86.9763843911604,14475700
2020-09-03,88.1772689819336,91.36219396779893,87.57682952891246,89.90896318637702,23281200
2020-09-04,90.08297729492188,91.5536153986158,88.21205517705302,90.5441882380108,26325500
2020-09-08,86.95026397705078,90.12649097872867,86.56738101313934,89.6130768647858,22108600
2020-09-09,87.77696990966797,88.49053277849579,86.63700477794843,87.71605624912502,13434000
2020-09-10,86.87196350097656,89.1257756136285,86.70662357457975,88.23817559837919,15922800
2020-09-11,87.95101165771484,88.20337016151723,86.66311423125637,86.99379409648984,13784300
2020-09-14,89.1693115234375,90.03080685739255,88.2120937480327,88.33392110277006,19017400
2020-09-15,86.39337158203125,89.49998231908742,86.27154423070299,89.39556266885903,23683000
2020-09-16,86.75885772705078,88.00324285066108,85.94087499228874,86.52390686386529,19270600
2020-09-17,85.76683044433594,86.445584753466,85.02716245718376,85.88865780038016,18290100
2020-09-18,85.58407592773438,86.57610232158243,84.79219823819585,85.18378515820727,20121600
2020-09-21,82.93865203857422,83.58260398145866,81.64205758335531,82.84292963190465,28378800
2020-09-22,82.03366088867188,83.24324366679359,81.5115427905231,82.6341003530435,19257000
2020-09-23,80.70223999023438,82.97345953393827,80.6326291275116,82.47744645192766,19952700
2020-09-24,80.63262939453125,82.05975499097514,79.51876927910322,80.33675833039072,18366500
2020-09-25,81.33749389648438,81.55504362590084,79.94517695603713,80.10181302678063,13293100
2020-09-28,83.67832946777344,84.34837970003002,82.10326494311866,82.7211053658487,20894100
2020-09-29,82.97347259521484,83.56520817559405,82.08587254419176,83.56520817559405,12848200
2020-09-30,83.77405548095703,84.58334082301396,82.89515926405113,82.97347398791557,16400600
2020-10-01,84.38318634033203,85.07934145992463,83.5651972697429,84.51371749997145,15778700
2020-10-02,85.18376159667969,85.79289811245508,82.74720225539792,82.8864372527695,15149600
2020-10-05,86.98423767089844,87.16867436421006,85.65804236105123,86.3518794648601,13871900
2020-10-06,86.0884017944336,88.58270306975122,85.64048694520827,87.88886590832443,19220400
2020-10-07,87.59024810791016,88.13477356977931,86.65927333315487,86.9139735365796,16358500
2020-10-08,89.39069366455078,89.51365144312597,87.73954156604371,88.27528904441976,15659000
2020-10-09,88.88130187988281,89.68053421825046,87.92398669729864,89.58392356854235,13689100
2020-10-12,89.97037506103516,90.46220627129662,88.57391615947468,88.7934846212982,16058000
2020-10-13,88.51243591308594,90.65542621214031,88.05573646774035,90.46220489656031,21697300
2020-10-14,88.0206069946289,89.52245448557116,87.91521171956887,88.7320066743653,15204100
2020-10-15,89.3380355834961,89.39072988117843,86.98426091033139,87.03695520801372,17171200
2020-10-16,89.15357971191406,89.87376399541103,88.45974257160516,89.0657536677213,13275000
2020-10-19,87.65174102783203,89.46976779767418,87.44095045980806,89.2326300838218,11725700
2020-10-20,88.15235900878906,89.38193718150866,87.93279052070363,88.09965801517359,11257100
2020-10-21,87.27406311035156,88.69686226691842,87.23893135700837,88.14355222833095,10730500
2020-10-22,90.3568115234375,90.67299064636003,87.22137413837046,87.2301587530899,14837200
2020-10-23,91.1736068725586,91.7357016044995,90.40072829131428,90.90134412134596,15087600
2020-10-26,88.91644287109375,90.19872189050906,88.04695363409456,90.15481221834212,12410700
2020-10-27,87.23893737792969,88.63538949104151,87.08963244143924,88.27530072064116,10391700
2020-10-28,84.78855895996094,86.33432282449631,84.37576917505395,85.63170105860812,16389500
2020-10-29,85.34186553955078,86.0532718907112,83.64679679776455,84.4196820483391,14208800
2020-10-30,86.10598754882812,86.43972927124598,84.51631368317847,85.99181433606128,15194500
2020-11-02,88.04693603515625,88.60024603888708,85.94786248518679,87.29162013760194,15011600
2020-11-03,90.82230377197266,91.99040292215575,90.18994551583567,90.47977079931692,17482600
2020-11-04,88.04693603515625,89.64539385774171,86.88761505065138,88.70564129227712,18886500
2020-11-05,91.64788818359375,92.30659366651469,88.70567170001995,88.75836599443005,17837400
2020-11-06,90.42708587646484,92.30659160979876,89.92646998862728,92.24511270079059,12552800
2020-11-09,102.67021942138672,104.42676720720789,96.91752274254318,99.38547693809659,47792400
2020-11-10,102.33645629882812,103.1532511694979,100.72922039906253,103.06542513300917,20539300
2020-11-11,100.80828857421875,102.72292616084752,100.088104162773,102.6614472489204,14443400
2020-11-12,99.56990814208984,100.08808649390002,98.41936484956454,98.83215462850359,22063000
2020-11-13,100.19349670410156,100.87854933268078,99.74557510053106,100.73802228030624,11847900
2020-11-16,103.02153778076172,104.17207451958706,101.64264793704407,103.45189014326381,19858600
2020-11-17,101.97635650634766,102.2661884260314,100.6325988614274,101.34399839092721,14553200
2020-11-18,101.22105407714844,104.17205454118009,101.17713770746515,103.05664307791781,12571200
2020-11-19,101.49333190917969,101.72168500425616,99.73678407163376,100.28131631352437,10202500
2020-11-20,100.62384033203125,101.57237775103988,100.20226591223916,100.50088252223732,12718900
2020-11-23,103.52213287353516,103.78561098714914,101.50210049900879,101.9236748617672,13209200
2020-11-24,108.3087387084961,108.46682828090104,105.13816934576775,105.45434849057764,20121600
2020-11-25,107.17575073242188,107.48314522225526,105.80564574876604,106.59609350883568,11715600
2020-11-27,106.46436309814453,107.45681019166304,106.34140528835279,107.14941566718369,5983600
2020-11-30,103.53092193603516,106.02522322451355,103.43431127376358,105.39286496262613,14411800
2020-12-01,105.16451263427734,106.7805400596731,105.06790197131194,105.69147562273541,12668900
2020-12-02,107.18455505371094,107.4216860749824,104.75173242823332,105.12939049966458,10811300
2020-12-03,106.48191833496094,107.0527976702939,105.70903976910405,107.01766591265982,12904400
2020-12-04,107.44801330566406,108.28237743476234,106.87714069712514,107.57097780211105,13583700
2020-12-07,107.04401397705078,107.29871419656688,105.57729826186629,106.40287782162896,9724300
2020-12-08,107.1493911743164,107.43922310287311,106.06033366480527,106.30624922817586,9592100
2020-12-09,106.31504821777344,108.29116430583096,105.77930065339983,108.17698442118571,13073900
2020-12-10,105.62998962402344,106.07791114944038,105.00641601448483,105.38407402597412,13668400
2020-12-11,105.00642395019531,105.41042913476522,103.96128257950069,104.46189842784796,9981600
2020-12-14,103.89981079101562,106.64002122197263,103.73293659657199,106.56975769792285,12112400
2020-12-15,105.67390441894531,106.1833048362753,104.18084162409251,104.76928346788883,12590200
2020-12-16,105.9813232421875,106.34141880283927,105.26992343788388,105.65636614673964,11169400
2020-12-17,105.10303497314453,106.66636142768728,105.02399353925549,106.49949394479995,11618000
2020-12-18,104.5848388671875,105.28745384078361,103.8734325792742,104.63753314751555,28954800
2020-12-21,108.51072692871094,109.78422121452054,106.35016755859573,108.17697860777265,28323600
2020-12-22,106.85957336425781,108.48437858036873,106.80687907962962,108.37020539677519,11788200
2020-12-23,109.84571075439453,111.11920516360543,107.45680479717065,107.83446282277146,14973200
2020-12-24,109.36265563964844,110.26728332369215,108.5282981716898,109.86327146056314,4164900
2020-12-28,110.08283233642578,111.23337554436081,109.59978577798643,110.50440669900831,8072600
2020-12-29,109.79299926757812,110.90840394015837,109.68760400925927,110.83814043461247,8389200
2020-12-30,110.10042572021484,110.53077809051123,109.69642049697966,110.21459892437959,7398000
2020-12-31,111.60224914550781,111.83060220488962,109.62613313716237,109.86326410985707,8580200
2021-01-04,110.54832458496094,112.29608755442943,109.59100266754638,111.97990845332896,16819900
2021-01-05,111.14984893798828,111.72483955106856,109.48679874945127,110.56601044653497,13731200
2021-01-06,116.36901092529297,117.44822287578616,113.12252719336279,114.89173209094162,24909100
2021-01-07,120.19044494628906,122.24272081732299,119.35007871378596,120.0312236276266,21940400
2021-01-08,120.32316589355469,120.61508519818604,118.6424196091236,120.27893324171778,12035100
2021-01-11,122.11888885498047,122.2515732995207,118.63356680069519,119.04932939079981,15937900
2021-01-12,124.03844451904297,125.3122689476601,122.8088527299013,123.34845853652644,18033500
2021-01-13,124.1534652709961,124.54267746209823,122.16311767775332,122.59656251495366,14816800
2021-01-14,124.87885284423828,126.27652103658164,123.84387352099074,124.27733193756218,18565600
2021-01-15,122.64079284667969,125.30343071747929,121.1988922981212,121.57042222209964,27881000
2021-01-19,122.11002349853516,124.46305975965032,121.91542416294266,123.71999993969008,19843800
2021-01-20,120.2789306640625,122.22504582198809,119.8100942600412,121.91544426158512,16028800
2021-01-21,119.27045440673828,120.4469723967807,118.81931389090947,120.03120989285947,13411700
2021-01-22,118.3504867553711,118.89009265102118,116.9439776741862,117.37743601590796,12933200
2021-01-25,116.87321472167969,117.80204636459386,115.05094295442662,116.89091048096732,14212800
2021-01-26,116.39552307128906,117.80203206091376,116.1832144793445,117.43050214844165,11307800
2021-01-27,113.10480499267578,114.86516149325641,112.65365770745103,114.6351571627635,17603900
2021-01-28,115.09516906738281,116.91744073114822,114.10442257009102,114.90939735018625,13761800
2021-01-29,113.82135009765625,116.5193797090131,113.3967463630866,116.05054332548822,14808100
2021-02-01,114.66171264648438,115.05979297601515,113.65327037401816,114.467099795841,11080700
2021-02-02,118.1912612915039,118.88124736372752,116.07707042960679,116.71398272672216,12253600
2021-02-03,119.54468536376953,120.09313231911953,118.1027849513284,118.22662824763023,10600800
2021-02-04,122.2957992553711,122.65848804781446,119.83661536645198,119.83661536645198,12419500
2021-02-05,122.05695343017578,123.39270641864479,121.52620218462617,123.3042411287658,10051300
2021-02-08,123.96766662597656,124.10920566357967,122.23384716010243,122.2515429142792,10136400
2021-02-09,123.47232818603516,123.82616238155916,122.5523376810178,123.33963023928165,8614800
2021-02-10,123.54310607910156,124.61346336658372,122.99464549166855,123.84386651542627,10323200
2021-02-11,123.19808197021484,124.3303673848479,122.26925050564215,123.54307497158106,9201000
2021-02-12,124.94959259033203,125.26804872906264,122.95924509774267,123.00347774160399,8324600
2021-02-16,127.9572525024414,128.54994576874037,125.96690455720385,126.98420160573845,12130600
2021-02-17,128.35531616210938,128.60300279429336,126.60380048006807,127.33801924615241,10810100
2021-02-18,128.7887420654297,128.96565913410836,126.85146844331665,127.38223314725974,10587800
2021-02-19,130.9383544921875,131.66371869057232,129.02761731444022,129.02761731444022,11969800
2021-02-22,132.1679229736328,132.85790902580356,129.8502647106339,129.92103424135752,11488400
2021-02-23,133.22940063476562,134.73321561104464,132.32710624983665,134.0255340051769,16234400
2021-02-24,135.57362365722656,136.0159231108233,132.78714249873033,132.78714249873033,15061400
2021-02-25,133.7336883544922,137.02439815757276,133.21177811369088,136.46710989108635,18127700
2021-02-26,130.18643188476562,133.45944545185972,129.60259331121165,132.95523104590632,19829200
2021-03-01,133.13217163085938,133.91062319959417,131.3452775744053,132.26526824616676,14845500
2021-03-02,132.69866943359375,134.26441318699838,132.5482892479311,132.7605978324646,14221700
2021-03-03,135.2640380859375,137.095151020802,133.4152293914285,133.7779047277267,14324100
2021-03-04,133.1852264404297,136.56440117960418,131.46910218004555,134.998657133039,20093900
2021-03-05,133.4948272705078,135.7770941211892,130.8941042662916,135.538248631561,18465100
2021-03-08,135.2640380859375,137.51976826481066,133.3533009816278,134.87481236121778,17133300
2021-03-09,134.30868530273438,136.44941354212236,132.53064594013696,134.01676597492084,16238800
2021-03-10,137.22784423828125,138.13898010885475,134.0255867485665,134.3794344397028,14342200
2021-03-11,136.5113067626953,138.13011084824282,135.66208589183546,136.3255350572889,11771500
2021-03-12,138.13014221191406,139.4393585808383,137.17478707489815,138.75821350356523,12849500
2021-03-15,137.4401092529297,138.81124007272078,136.19283522134114,138.30702578290973,12101100
2021-03-16,135.79476928710938,136.75899232526993,134.6271057837545,136.30783825755134,12805600
2021-03-17,137.1924591064453,138.77589891493142,135.38788304033045,137.41360886198393,13952400
2021-03-18,139.45701599121094,143.03080322918407,138.9793385078308,139.41279684301367,21898500
2021-03-19,137.23666381835938,137.9443455915944,133.74250109177612,137.56396107059388,54418800
2021-03-22,133.54788208007812,136.20167848334194,133.2294259717702,135.16669950581783,19944800
2021-03-23,132.212158203125,134.56518103063993,131.76985875088346,132.98175493069473,17076300
2021-03-24,133.23828125,135.50285226161003,132.5659909490245,132.6898342544123,13079800
2021-03-25,134.94557189941406,135.31710183695068,132.09716221372452,132.68984188774073,15608300
2021-03-26,137.1924591064453,137.51091529433734,134.94558352925318,136.4936318180236,16754400
2021-03-29,135.06057739257812,135.98940910097048,133.60983548063848,134.56520408087832,17570300
2021-03-30,136.65286254882812,137.88245473415935,136.12211119782742,136.63518028566565,13184300
2021-03-31,134.6624755859375,136.66167757259564,134.56516917510098,135.59130705339393,16736700
2021-04-01,135.97171020507812,136.04246624274225,134.0609732383368,134.37057477132078,16561500
2021-04-05,136.6924285888672,137.86698276565198,135.7848333548847,137.3864783924563,13508000
2021-04-06,135.73143005371094,137.27970227269196,135.126366579395,135.95388225645738,13071600
2021-04-07,137.85809326171875,138.12503866056466,135.8293299543411,136.22975484131342,16903500
2021-04-08,138.0271759033203,138.37420089076005,135.52681463774067,137.0305941091157,12335500
2021-04-09,139.059326171875,139.73557601088467,137.89367874925048,138.641114925641,12122400
2021-04-12,138.76571655273438,139.92247101588313,138.42759835143863,138.43649155393828,12273400
2021-04-13,137.11065673828125,138.09834520789136,135.6335706346469,137.69793389911038,16113600
2021-04-14,134.5480194091797,136.87931454989322,134.29886040806593,134.7793648519336,19939600
