Date,close,high,low,open,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi,stoch,williams_r,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_width,volume_sma_20,volume_ratio,obv,atr,volatility_5,volatility_10,volatility_20,adx,cci,price_position,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5
2024-06-07,459.0989685058594,461.8557824759205,457.9883139946212,459.1386433849938,25829700,-0.0008847003229578432,-0.0008850919012585651,455.6400512695312,456.55440454729404,453.55458679199216,453.93614517392126,450.28706817626954,449.52249207706353,438.0975830078125,441.25760375337427,67.21297645968713,87.7425170778717,-12.2574829221283,5.683630276851545,5.3037490103949185,0.3798812664566267,461.80637632111194,438.76776003142714,450.28706817626954,5.116428589209693,31039070.0,0.8321673297556917,508022900,5.413200658798166,0.008623375395440778,0.008644917669259457,0.007139189644521497,19.079931414481226,152.18013524484365,0.28717868460464774,459.5054931640625,-0.00034529971796426473,459.6642150878906,0.02015973855348574,450.5806274414063,0.002736558779033338,446.95111083984375,-0.0018602888709118304
2024-06-10,460.953369140625,461.310382527494,457.6809027868318,457.9684927008283,20660800,0.004039217602254119,0.004031081863489333,457.9605346679688,458.0207260784044,454.2368499755859,455.2120040769583,451.41607360839845,450.611147035498,438.51051025390626,442.02998670973705,68.85654696783385,95.98764509821459,-4.012354901785408,5.896035107041428,5.422206229724221,0.4738288773172066,462.4597179184274,440.3724292983695,451.41607360839845,4.892889268098698,30716280.0,0.6726335350504683,528683700,5.285792021788458,0.008645321259204761,0.008292836147935474,0.0071478857664994955,19.357047718447237,144.58458182016025,0.9016351068282725,459.0989685058594,-0.0008847003229578432,459.5054931640625,-0.00034529971796426473,459.6642150878906,0.02015973855348574,449.3509521484375,0.0053693597585746655
2024-06-11,464.1167907714844,464.2358154151436,458.17675592342266,459.6741724930278,22053300,0.006862780147929293,0.0068393384612319775,460.6677673339844,460.0527476427644,455.06390075683595,456.83105620323573,452.6526763916016,451.89739881987765,438.96806274414064,442.89613588862915,71.48277152738918,99.52143005597799,-0.47856994402201547,6.247610587207021,5.587287101220781,0.6603234859862397,463.568552716435,441.7368000667681,452.6526763916016,4.8230693837275975,30669235.0,0.7190691257868023,550737000,5.3410254124979195,0.008554874598857657,0.00844207611007634,0.007212418367652279,20.05327814788104,158.62183208049842,0.9803559209280133,460.953369140625,0.004039217602254119,459.0989685058594,-0.0008847003229578432,459.5054931640625,-0.00034529971796426473,450.5806274414063,0.002736558779033338
2024-06-12,470.1956481933594,472.526055569347,467.3595147260773,468.0536586645621,34532600,0.013097689079014652,0.013012656035523472,462.7740539550781,463.43371449296274,456.82012939453125,459.2609820196218,454.0519088745117,453.6400892363997,439.6233514404297,443.9667049986186,75.71984596109436,92.97247473795592,-7.027525262044077,6.936786719711847,5.857187024918995,1.0795996947928526,466.34297857612984,441.76083917289355,454.0519088745117,5.413949137262664,30671950.0,1.1258690758168295,585269600,5.5601853685954,0.005748319073371402,0.008491211368755821,0.007537402074151642,21.6911141926532,226.85311120573172,0.5489424265215515,464.1167907714844,0.006862780147929293,460.953369140625,0.004039217602254119,459.0989685058594,-0.0008847003229578432,459.6642150878906,0.02015973855348574
2024-06-13,472.7442321777344,474.400317958904,470.46342591741177,473.7358923366688,25859000,0.005420262807976695,0.005405626049752736,465.4218017578125,466.53722038788663,459.31614074707034,461.7124820483695,455.2329788208008,455.4595314212887,440.3099774169922,445.0952354762309,77.24626294327082,95.27310735609115,-4.7268926439088546,7.60099367447674,6.205948354830544,1.3950453196461963,469.7420147065442,440.7239429350574,455.2329788208008,6.374334268719481,29891665.0,0.8650906531971371,611128600,5.463362825520345,0.005056489451481764,0.006777194630363159,0.006968330935567452,23.397243436387612,205.99400117651476,0.5793418351904214,470.1956481933594,0.013097689079014652,464.1167907714844,0.006862780147929293,460.953369140625,0.004039217602254119,459.5054931640625,-0.00034529971796426473
2024-06-14,475.193603515625,475.2630269854355,472.07977628993007,472.5458577452709,23372600,0.0051811765668876575,0.005167800454352499,468.64072875976564,469.4226814304661,462.14039001464846,464.163595042416,456.58213195800784,457.33896685884457,441.1796630859375,446.27556363463856,78.6363366911627,99.80660967881548,-0.1933903211845301,8.230154173973574,6.61078951865915,1.619364655314424,473.10646692173566,440.05779699428,456.58213195800784,7.238274915781233,29321275.0,0.7971208618997639,634501200,5.300497673376421,0.0035964823791665487,0.006279709717364361,0.006902953015381384,25.067238530617125,181.36511359939857,0.9781910139825527,472.7442321777344,0.005420262807976695,470.1956481933594,0.013097689079014652,464.1167907714844,0.006862780147929293,459.0989685058594,-0.0008847003229578432
2024-06-17,481.0146484375,482.7996245224885,474.1523774535477,475.46134579310905,37054500,0.012249838547508052,0.012175416431487045,472.6529846191406,473.28667043281075,465.3067596435547,467.22742293243124,458.23324432373045,459.5937936758594,442.0640252685547,447.63788068573115,81.52502088649783,95.89043832667298,-4.10956167332701,9.093652118355976,7.107362038598516,1.9862900797574605,477.38479347666396,439.08169517079693,458.23324432373045,8.358865006050682,29383815.0,1.2610513645011718,671555700,5.5395512016310215,0.0038197007650720587,0.00655395633386593,0.007152237645758313,27.27118890189514,188.73736691518087,0.7935786880105308,475.193603515625,0.0051811765668876575,472.7442321777344,0.005420262807976695,470.1956481933594,0.013097689079014652,460.953369140625,0.004039217602254119
2024-06-18,481.1634216308594,481.8476695678094,479.3982677423815,480.9651077551038,24438600,0.0003092903591244145,0.0003092425387212965,476.06231079101565,475.91225416549366,468.3650390625,469.76124087759996,459.73561096191406,461.64804395728794,442.94878479003904,448.95260778161855,81.59352291506585,96.23295978597426,-3.767040214025725,9.678418430737224,7.621573317026257,2.056845113710967,481.01426784631064,438.4569540775175,459.73561096191406,9.256910440274495,29382035.0,0.8317531443958868,695994300,5.318826246187942,0.005361792105662658,0.006764850275817946,0.0071413952586506626,29.3177142466533,167.60602622327212,0.7206469228859296,481.0146484375,0.012249838547508052,475.193603515625,0.0051811765668876575,472.7442321777344,0.005420262807976695,464.1167907714844,0.006862780147929293
2024-06-20,477.45458984375,482.77979974185206,475.6200126050373,482.3633194469185,33918700,-0.0077080501558880465,-0.00773791071793454,477.51409912109375,476.4263660582458,470.1440765380859,471.16003159871815,461.00840759277344,463.1534292798081,443.7270397949219,450.0703325683688,74.20666840823253,87.69409302282669,-12.305906977173313,9.730412083565739,8.043341070334154,1.6870710132315843,483.3046302695447,438.7121849160022,461.00840759277344,9.672805228518254,29919585.0,1.1336621146316033,662075600,5.450323452661286,0.00738302137360266,0.00628545766753375,0.007549111610945423,30.206446672578743,128.19486619820572,0.25623348901727966,481.1634216308594,0.0003092903591244145,481.0146484375,0.012249838547508052,475.193603515625,0.0051811765668876575,470.1956481933594,0.013097689079014652
2024-06-21,476.1753540039063,478.5156876477148,474.6779677863536,477.176940419479,37456800,-0.0026792827361076244,-0.0026828784381352543,478.2003234863281,476.342695373466,471.8110626220703,472.0719083996614,462.2217041015625,464.39361258686506,444.55626586914065,451.09405889917423,71.7924271811628,82.85425324154329,-17.14574675845672,9.558212660995821,8.346315388466488,1.2118972725293329,485.0401646884861,439.403243514639,462.2217041015625,9.87338343675429,30536425.0,1.2266268890349803,624618800,5.335137481854139,0.007628534387618097,0.006497173527876989,0.007620522046291182,30.79061950186703,97.89062139828003,0.3901760085694729,477.45458984375,-0.0077080501558880465,481.1634216308594,0.0003092903591244145,481.0146484375,0.012249838547508052,472.7442321777344,0.005420262807976695
2024-06-24,470.7542724609375,476.6838944372882,470.6152351395036,474.94573089678033,37751000,-0.01138463277737034,-0.011449933800969871,477.3124572753906,474.47988773595654,472.9765930175781,471.8323382289843,463.26558990478514,464.9993897177291,445.13823791503904,451.8650476663022,62.51101083546422,66.00428002976227,-33.995719970237744,8.881922133776982,8.453436737528587,0.4284853962483943,485.63529628340683,440.89588352616346,463.26558990478514,9.657400362163452,30379015.0,1.242667018664035,586867800,5.387531897277741,0.009074433720406078,0.007979741477881285,0.008100752225081678,30.348881132376086,64.49823754908714,0.02291071464208599,476.1753540039063,-0.0026792827361076244,477.45458984375,-0.0077080501558880465,481.1634216308594,0.0003092903591244145,475.193603515625,0.0051811765668876575
2024-06-25,476.1376037597656,476.4355625136695,471.9064075873392,472.84999415997686,29014700,0.011435544218613147,0.011370652628005245,476.33704833984376,475.0324597438929,474.49501647949216,472.6151137800355,464.3659332275391,466.06017200744685,445.9686932373047,452.8169126111439,67.06454995381915,79.29721446296432,-20.702785537035673,8.680285931061576,8.498806576235186,0.18147935482639,486.99355757225305,441.7383088828251,464.3659332275391,9.745600495472374,30346275.0,0.9561206441317757,615882500,5.40851462266733,0.008760152926428118,0.008462441716802653,0.008204182752826555,29.938695503563064,69.81940117094463,0.9342131680536936,470.7542724609375,-0.01138463277737034,476.1753540039063,-0.0026792827361076244,477.45458984375,-0.0077080501558880465,481.0146484375,0.012249838547508052
2024-06-26,477.1208801269531,477.6671782369132,474.8960406845145,475.3131829243897,22737100,0.002065109664565856,0.0020629802567390114,475.5285400390625,475.7285998715797,475.79542541503906,473.4343440249296,465.4296630859375,467.11357278073314,446.96181030273436,453.7700093764698,67.83308543699306,77.39238303884612,-22.60761696115388,8.501826212572325,8.499410503502613,0.002415709069712335,488.3535402575806,442.50578591429434,465.4296630859375,9.850630069278782,30172290.0,0.7535755489556809,638619600,5.220130546219569,0.008910048911635413,0.008372172143525293,0.00819799038465298,29.739949378540608,72.67235262914606,0.8028614243390899,476.1376037597656,0.011435544218613147,470.7542724609375,-0.01138463277737034,476.1753540039063,-0.0026792827361076244,481.1634216308594,0.0003092903591244145
2024-06-27,478.3525085449219,479.832451208404,476.0581351712482,476.87259619260544,26222100,0.0025813760605928326,0.0025780500320005365,475.7081237792969,476.60323609602716,476.6111114501953,474.3285557558373,466.71562042236326,468.18394761541776,447.9787664794922,454.7340289517032,68.81469570092501,82.2956119170116,-17.704388082988398,8.363369996812366,8.472202402164564,-0.10883240535219763,489.509047571684,443.9221932730425,466.71562042236326,9.767587006705876,29996435.0,0.8741738809961918,664841700,5.116858081286444,0.008331772232748096,0.007555410517788146,0.007896352370394485,29.86853301401374,74.80645416373237,0.6078911651876031,477.1208801269531,0.002065109664565856,476.1376037597656,0.011435544218613147,470.7542724609375,-0.01138463277737034,477.45458984375,-0.0077080501558880465
2024-06-28,475.8694458007813,483.9047544228724,475.2238482454163,479.1471438922123,34881600,-0.0051908638499538196,-0.005204383188700012,475.6469421386719,476.35863933094527,476.9236328125,474.6087175821907,468.11988677978513,468.91589982354765,449.0503851318359,455.5628688281376,64.53865092355791,69.3587779033657,-30.6412220966343,7.961504765595407,8.370062874850733,-0.4085581092553259,489.49114357855836,446.7486299810119,468.11988677978513,9.13067673573406,30213675.0,1.1544970944448167,629960100,5.371432945298559,0.008634322222669228,0.0077254333895391755,0.007484895597492917,30.519225413569696,70.84294755406422,0.074369834457391,478.3525085449219,0.0025813760605928326,477.1208801269531,0.002065109664565856,476.1376037597656,0.011435544218613147,476.1753540039063,-0.0026792827361076244
2024-07-01,478.6604309082031,479.2265525389148,473.0387100492218,476.7931418929245,24898300,0.00586502271169187,0.005847890420865821,477.228173828125,477.1259031900313,477.2703155517578,475.34539273237476,469.7053527832031,469.84395040303866,450.22601806640625,456.46865557637545,67.0193536390108,79.61627868261336,-20.383721317386648,7.778566376309868,8.25176357514256,-0.4731971988326915,489.18028555619816,450.2304200102081,469.7053527832031,8.292404017794478,28661525.0,0.868701159481221,654858400,5.429747912755306,0.006059897650311046,0.007772528949301451,0.007415941607638728,30.537000016288406,57.802236434409814,0.9085106591278774,475.8694458007813,-0.0051908638499538196,478.3525085449219,0.0025813760605928326,477.1208801269531,0.002065109664565856,470.7542724609375,-0.01138463277737034
2024-07-02,483.6861877441406,483.74577949274527,477.03149291242784,477.1606184714592,26723600,0.010499628779428782,0.010444890498214152,478.737890625,479.31266470806776,477.5374694824219,476.86190091633216,471.42211456298827,471.16225872123886,451.6759045410156,457.53600977903295,70.9590194259995,98.6789754470944,-1.3210245529056015,7.947509022598979,8.190912664633844,-0.2434036420348651,489.41423357880853,453.429995547168,471.42211456298827,7.6331247347185185,28347830.0,0.9427035508538043,681582000,5.521500674724029,0.0057545141810377695,0.007499834685126174,0.0075725700824212806,31.128507231995087,89.40943394281882,0.991124634316556,478.6604309082031,0.00586502271169187,475.8694458007813,-0.0051908638499538196,478.3525085449219,0.0025813760605928326,476.1376037597656,0.011435544218613147
2024-07-03,487.71875,487.847875565811,482.9313438696424,482.9313438696424,18064900,0.008337145773516408,0.008302583739960354,480.8574645996094,482.1146931387119,478.19300231933596,478.83587347699904,473.27902069091795,472.7390674144542,453.12373779296877,458.71964665044345,73.6761693298008,99.25723523940884,-0.7427647605911577,8.310987469331678,8.214927625573411,0.09605984375826715,489.8972785247956,456.6607628570403,473.27902069091795,7.022604893670299,28062705.0,0.6437333820813068,699646900,5.478288604827216,0.006126647489614886,0.007887360309662243,0.0076377361759549685,32.123788493271036,130.00882858647967,0.973736452058466,483.6861877441406,0.010499628779428782,478.6604309082031,0.00586502271169187,475.8694458007813,-0.0051908638499538196,477.1208801269531,0.002065109664565856
2024-07-05,492.8041076660156,493.2411340464325,488.2650106714653,488.5629997369305,28495900,0.01042682420148,0.010372839802976937,483.74778442382814,485.6778313144799,479.7279541015625,481.3755524204566,474.9360153198242,474.6500236288886,454.54932067871096,460.0562921804659,76.64391982320859,98.0684684298531,-1.9315315701468996,8.906721479652447,8.353286396389219,0.5534350832632278,492.38185111487064,457.4901795247778,474.9360153198242,7.34660469297041,27796630.0,1.0251566466870266,728142800,5.481438279227591,0.006529903517354437,0.007646225804641045,0.006819897632715011,33.543446849309674,173.3152207096973,0.9121753325678039,487.71875,0.008337145773516408,483.6861877441406,0.010499628779428782,478.6604309082031,0.00586502271169187,478.3525085449219,0.0025813760605928326
2024-07-08,493.9761352539063,494.5323451541408,492.1485841086832,493.17161627995387,22109400,0.002378282911320584,0.00237545927257247,487.36912231445314,488.4439326276221,481.5080322265625,483.66656748108375,476.65954742431643,476.4906056884141,455.9697839355469,461.3864821049146,77.2796806193125,97.67442680200878,-2.3255731979912295,9.365458628884767,8.555720842888329,0.8097377859964379,494.4741472106665,458.84494763796636,476.65954742431643,7.474768892226441,27803760.0,0.7951946067726092,750252200,5.260175619672589,0.0034340214363968156,0.007376983077709744,0.006765864764237538,34.969798361900985,182.30630243295357,0.7666670904908672,492.8041076660156,0.01042682420148,487.71875,0.008337145773516408,483.6861877441406,0.010499628779428782,475.8694458007813,-0.0051908638499538196
2024-07-09,494.4032287597656,496.6181566504467,492.88357841286194,495.49579476663,25614500,0.000864603521058438,0.0008642299667362063,490.51768188476564,490.43036467166996,483.8729278564453,485.6186877135713,478.42476043701174,478.1965697904476,457.43964599609376,462.68125648353623,77.51982000065503,91.4820037058185,-8.5179962941815,9.652209340244895,8.775018542359643,0.8771907978852518,495.92301511293863,460.92650576108485,478.42476043701174,7.314945263260748,27793000.0,0.9216169539092577,775866700,5.151204378094886,0.004569964991609958,0.005325358014433354,0.006715342685168951,36.46692098069932,176.60210798007455,0.4069135120987044,493.9761352539063,0.002378282911320584,492.8041076660156,0.01042682420148,487.71875,0.008337145773516408,478.6604309082031,0.00586502271169187
2024-07-10,499.55810546875,500.1143153546077,495.01903875500045,496.3300875938562,28046900,0.010426462468531295,0.010372481802768715,493.6920654296875,493.4729449373633,486.21497802734376,488.15312730542195,480.354997253418,480.2310017598097,458.8826983642578,464.12740742413285,80.23514922222141,98.11448397101918,-1.885516028980821,10.178090126896223,9.055632859266959,1.1224572676292635,498.2312220146412,462.47877249219476,480.354997253418,7.442922365099233,28162305.0,0.9959021465039882,803913600,5.1911959650054,0.004554050844544334,0.005196308287067117,0.0068805420450128996,38.1272069450913,181.94846038759425,0.890838137032707,494.4032287597656,0.000864603521058438,493.9761352539063,0.002378282911320584,492.8041076660156,0.01042682420148,483.6861877441406,0.010499628779428782
2024-07-11,488.6027526855469,499.875991373456,487.4108872466256,499.6674202260992,49966600,-0.021930087137558063,-0.022174125957870328,493.8688659667969,491.8495475200912,487.3631652832031,488.23487737453553,481.5792953491211,481.02831137178464,460.0719354248047,465.0872248853648,62.8580782034032,60.97653694583097,-39.02346305416903,9.600184081004045,9.164543103614378,0.4356409773896672,498.14531516043564,465.0132755378065,481.5792953491211,6.879872108831016,29557970.0,1.690461151425487,753947000,5.710760833707185,0.013264839685901293,0.009964785573639263,0.008959579012872015,37.75899677184343,104.012378606916,0.09561616387514295,499.55810546875,0.010426462468531295,494.4032287597656,0.000864603521058438,493.9761352539063,0.002378282911320584,487.71875,0.008337145773516408
2024-07-12,491.4732055664063,496.24072780150505,488.7120097956045,489.1788320807586,37109400,0.005874819298668177,0.005857629838231632,493.602685546875,491.72410020219627,488.67523498535166,488.823664318512,482.64317321777344,482.0230631998438,461.48042053222656,466.1219692257978,64.99714394257538,70.70718908796017,-29.292810912039837,9.266986877926286,9.185031858476759,0.0819550194495271,498.87789142522627,466.4084550103206,482.64317321777344,6.727420632189306,29686810.0,1.2500298954316749,791056400,5.848418996725113,0.0125441080818822,0.010024742483039353,0.008655082915884908,37.41708732525611,91.0358133303141,0.3667551060620248,488.6027526855469,-0.021930087137558063,499.55810546875,0.010426462468531295,494.4032287597656,0.000864603521058438,492.8041076660156,0.01042682420148
2024-07-15,492.7941589355469,497.62130286804535,490.7480946872657,493.251039123013,31151400,0.002687742392015524,0.0026841368714612948,493.3662902832031,492.08078644664647,490.36770629882824,489.54557243070013,483.6456695556641,483.0488818413394,462.97621276855466,467.16793744970954,65.96846552864787,74.04927554550899,-25.950724454491013,9.005703447663791,9.149166176314164,-0.14346272865037335,499.787440682499,467.5038984288292,483.6456695556641,6.675040072896629,29951430.0,1.0400638633948363,822207800,5.921618224157582,0.012562468954185516,0.009632795758064288,0.00862393427248153,37.26254589308211,92.28206740127482,0.2976869308241048,491.4732055664063,0.005874819298668177,488.6027526855469,-0.021930087137558063,499.55810546875,0.010426462468531295,493.9761352539063,0.002378282911320584
2024-07-16,492.98291015625,495.068712485088,489.81448387875247,494.2542514301147,25950600,0.0003830224390459769,0.0003829491046767789,493.0822265625,492.3814943498477,491.7999542236329,490.1705429262546,484.53513488769534,483.99497977609275,464.36907775878905,468.1802893205543,66.11316851256242,73.66114213173617,-26.338857868263826,8.713422185745912,9.062017378200515,-0.3485951924546029,500.6764331360145,468.39383663937616,484.53513488769534,6.662591455647639,30080330.0,0.8627099503230184,848158400,5.873947537170291,0.0125520445977448,0.009641955258561428,0.00860084137871281,36.885377537572694,73.20944413081278,0.6030240621081389,492.7941589355469,0.002687742392015524,491.4732055664063,0.005874819298668177,488.6027526855469,-0.021930087137558063,494.4032287597656,0.000864603521058438
2024-07-17,478.5114440917969,485.4938941085194,478.44194058688345,484.97742214156807,56268800,-0.029354904128150006,-0.02979438124009231,488.8728942871094,487.7581442638308,491.2824798583985,488.050706774535,484.4099746704102,483.4727382823503,465.30234375,468.5854326449168,48.93364931179269,20.21278557154345,-79.78721442845655,7.230709691230004,8.695755840806413,-1.465046149576409,500.6966887040311,468.12326063678927,484.4099746704102,6.724351225303442,31041045.0,1.8127224776098871,791889600,6.493020539470024,0.016015603376513747,0.013613929867597702,0.010727737664739653,34.26445921528184,-33.27806421614962,0.009855922149685175,492.98291015625,0.0003830224390459769,492.7941589355469,0.002687742392015524,491.4732055664063,0.005874819298668177,499.55810546875,0.010426462468531295
2024-07-18,476.2468566894531,482.42478759582406,473.0486346386727,482.2460123391684,49347400,-0.004732566859799725,-0.004743800912291101,486.40171508789064,483.92104840570494,490.13529052734384,485.904552213611,484.16414642333984,482.7845590830268,466.0957141113281,468.8858806466634,46.880699389828074,11.848845497807499,-88.1511545021925,5.8059882609666715,8.117802324838465,-2.3118140638717932,500.78445344851826,467.5438393981614,484.16414642333984,6.86556703876461,32286485.0,1.5284228060131042,742542200,6.698958569304405,0.014138324314108967,0.013241203718296261,0.010774139546473228,32.587172387213656,-62.56288015705052,0.3411017360064479,478.5114440917969,-0.029354904128150006,492.98291015625,0.0003830224390459769,492.7941589355469,0.002687742392015524,488.6027526855469,-0.021930087137558063
2024-07-19,472.025634765625,478.4320213678309,470.73443963101306,475.90919254373387,42042900,-0.008863516608112021,-0.008903031237107001,482.5122009277344,479.9559105256783,488.05744323730477,483.3811126776135,483.89269866943357,481.75989962422665,466.80327087402344,469.0090082591717,43.239184993276304,4.394828442296628,-95.60517155770337,4.286852761726038,7.35161241221598,-3.0647596504899415,501.10911331455475,466.6762840243124,483.89269866943357,7.115798478655036,32692695.0,1.286002882295265,700499300,6.770288795555364,0.012766692444747301,0.01256960450249435,0.010818071877755105,31.336717807498047,-88.79865022432281,0.16774036038088824,476.2468566894531,-0.004732566859799725,478.5114440917969,-0.029354904128150006,492.98291015625,0.0003830224390459769,491.4732055664063,0.005874819298668177
2024-07-22,479.0577697753906,480.08080201661727,474.4789343811228,477.9056119572144,40300000,0.014897782009778648,0.014787900042893602,479.7649230957031,479.65653027558244,486.56560668945315,482.5950503317548,484.0368194580078,481.5025539243375,467.65662658691406,469.40307733823914,50.181611945533675,28.330038638295516,-71.66996136170448,3.6087618982940626,6.603042309431596,-2.9942804111375336,501.03933914688713,467.0342997691285,484.0368194580078,7.025300144694616,32834855.0,1.2273542855602682,740799300,6.862065828086571,0.016059516804974222,0.01385800488353317,0.011334676705161518,29.88255216877911,-54.324586939598575,0.8173765772639351,472.025634765625,-0.008863516608112021,476.2468566894531,-0.004732566859799725,478.5114440917969,-0.029354904128150006,492.7941589355469,0.002687742392015524
2024-07-23,477.3692321777344,481.1534601075388,476.892498146368,478.1538973525805,23282500,-0.003524705587069188,-0.003530931996953632,476.6421875,478.89409757629977,484.86220703125,481.64490157647833,484.36756744384763,481.1089042341849,468.4571728515625,469.71547556723897,48.64312992135678,22.582779481919285,-77.41722051808071,2.9016704801420588,5.862767943573689,-2.9610974634316305,500.5618328465239,468.1733020411714,484.36756744384763,6.686767030310567,32111430.0,0.7250533532763879,717516800,6.676272694735447,0.015792435496065873,0.01379224685219294,0.011038297302423882,28.3390960264553,-53.4505155095937,0.11188413219821482,479.0577697753906,0.014897782009778648,472.025634765625,-0.008863516608112021,476.2468566894531,-0.004732566859799725,492.98291015625,0.0003830224390459769
2024-07-24,460.245849609375,470.9827317756404,459.3817388630185,470.6152391879869,58818600,-0.035870310472762124,-0.03652946071570058,472.98906860351565,472.6780149206582,480.9309814453125,477.7541648551868,483.57297973632814,479.1219466508697,468.8946246337891,469.3441176865384,36.44171631088381,2.121424227939386,-97.87857577206061,0.9486461672461814,4.879943588308188,-3.9312974210620064,502.6138239203834,464.53213555227285,483.57297973632814,7.875065391138046,33601625.0,1.7504689133338045,658698200,7.4842170247340505,0.018246818760667638,0.016191859111219464,0.01343720228446999,28.870840782499183,-170.4530157036928,0.07448593002836106,477.3692321777344,-0.003524705587069188,479.0577697753906,0.014897782009778648,472.025634765625,-0.008863516608112021,478.5114440917969,-0.029354904128150006
2024-07-25,455.1704406738281,464.7750501371207,452.54831230185806,460.5835912562857,59256800,-0.011027603920501505,-0.01108885868979336,468.77378540039064,466.8421568383815,477.58775024414064,473.6480331858488,482.4754577636719,476.8408508435324,469.2103387451172,468.78828721545176,33.74022960368315,5.512610275583134,-94.48738972441687,-0.9971877954622528,3.7045173115541,-4.701705107016353,505.07524662297595,459.87566890436784,482.4754577636719,9.368264642540213,35427610.0,1.6726163576939004,599441400,7.822968511200377,0.018215044620781246,0.015505421674596153,0.01356708651941983,29.878022585176126,-192.3299129753905,0.21445854219481583,460.245849609375,-0.035870310472762124,477.3692321777344,-0.003524705587069188,479.0577697753906,0.014897782009778648,476.2468566894531,-0.004732566859799725
2024-07-26,459.8385925292969,462.7785633719282,456.6602243726604,459.5207496514002,39992100,0.010255832625154726,0.010203598407099421,466.336376953125,464.50763540202,474.4242889404297,471.1372257937485,481.5497619628906,475.22158814693853,469.562890625,468.4373187963869,38.272747985288,15.326661395858835,-84.67333860414116,-2.1379494382253483,2.5360239615982105,-4.673973399823559,506.1751268758936,456.9243970498876,481.5497619628906,10.227547330778538,36116110.0,1.1073202512673708,639433500,7.807622381693213,0.020125433265722702,0.015963273014069898,0.01381754855579623,30.813262830519,-153.9009953031721,0.5194821923016808,455.1704406738281,-0.011027603920501505,460.245849609375,-0.035870310472762124,477.3692321777344,-0.003524705587069188,472.025634765625,-0.008863516608112021
2024-07-29,460.7622985839844,464.7451857175545,458.4977211057792,462.56005380386296,28218500,0.0020087614865180736,0.0020067466229655552,462.6772827148437,463.2591897960082,471.2211029052734,469.2508753919732,480.7944046020508,473.8445129504667,469.7956799316406,468.1363376115868,39.15960815072332,17.268607313961585,-82.73139268603842,-2.9336585108056283,1.4420874671174428,-4.375745977923071,506.94965008997974,454.63915911412187,480.7944046020508,10.880012428421415,35782955.0,0.7886017239213474,667652000,7.696182540984791,0.017597734293237622,0.015921169741899884,0.013820532685388152,31.31391284249015,-126.64072122338958,0.3624794406839274,459.8385925292969,0.010255832625154726,455.1704406738281,-0.011027603920501505,460.245849609375,-0.035870310472762124,479.0577697753906,0.014897782009778648
2024-07-30,454.4353942871094,463.4043166892039,451.0782508086242,462.6991274170474,41317200,-0.013731384525858203,-0.01382653199471676,458.09051513671875,460.3179246263753,467.36635131835936,466.5571515547252,479.5831527709961,471.99602545871835,469.9201770019531,467.5990457165093,35.40718533839981,6.879710903878699,-93.1202890961213,-4.028355608323807,0.347998852029193,-4.376354460352999,508.1537155717587,451.0125899702335,479.5831527709961,11.914748312439254,36603900.0,1.1287649676673797,626334800,8.026888493812997,0.01759422088328548,0.01586053857009184,0.013963331914195775,32.345708757446225,-137.6267580325908,0.2723613122778517,460.7622985839844,0.0020087614865180736,459.8385925292969,0.010255832625154726,455.1704406738281,-0.011027603920501505,477.3692321777344,-0.003524705587069188
2024-07-31,467.8838195800781,469.5921871864052,463.2553348988527,464.70545137397374,44552100,0.029593701243420645,0.02916425960762144,459.61810913085935,462.839889610943,466.3035888671875,466.79836392297113,478.793034362793,471.60438680360977,470.31800537109376,467.6102133190022,47.026860686107874,36.10757788294241,-63.89242211705759,-3.767308232771313,-0.4750625649309083,-3.292245667840405,507.73759880209053,449.84846992349543,478.793034362793,12.090637232356041,37495325.0,1.1882041294481378,670886900,8.536167379918917,0.01758327393222297,0.017867084097585192,0.015470333454051747,32.232954191862994,-68.62079237225744,0.7304075384941685,454.4353942871094,-0.013731384525858203,460.7622985839844,0.0020087614865180736,459.8385925292969,0.010255832625154726,460.245849609375,-0.035870310472762124
2024-08-01,456.5509948730469,472.33350369622815,452.8958926151431,468.5691599962209,56653900,-0.024221450353214546,-0.024519614167506535,459.89421997070315,460.74359136497765,464.33400268554686,464.935205913894,477.2346466064453,470.1707304292704,470.42670349121096,467.1765184779843,40.42702677312394,11.758455499299147,-88.24154450070085,-4.423894644705342,-1.264828980885795,-3.159065663819547,507.418773315521,447.05051989736967,477.2346466064453,12.649595717205836,39424775.0,1.437012639894584,614233000,9.314841930002212,0.0209593859209544,0.019199433128598835,0.016076878282592397,32.90183533382176,-92.42923889255984,0.1880427714412797,467.8838195800781,0.029593701243420645,454.4353942871094,-0.013731384525858203,460.7622985839844,0.0020087614865180736,455.1704406738281,-0.011027603920501505
