Date,close,high,low,open,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi,stoch,williams_r,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_width,volume_sma_20,volume_ratio,obv,atr,volatility_5,volatility_10,volatility_20,adx,cci,price_position,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,sentiment_mean,sentiment_median,sentiment_std,sentiment_min,sentiment_max,article_count,positive_ratio
2025-02-14,536.1243286132812,536.8117337584231,533.6536224423348,533.9923693740982,17862600,0.0041984022886574,0.0041896135881816,529.9158081054687,530.8302145617681,526.165966796875,527.6110389764766,524.2218139648437,524.2420822063173,520.3756561279297,517.9106225437979,61.92990209900428,97.51708133772564,-2.48291866227436,3.851438669528761,2.63756989497746,1.213868774551301,535.71403991249,512.7295880171974,524.2218139648437,4.384489787148374,29370100.0,0.6081899619000276,1137535500,7.697805254362309,0.0072480348831648,0.0088625907695452,0.0109743341574164,8.593191380869204,170.94803831050208,0.782336632113552,533.8828735351562,0.0143859170603193,526.3114013671875,0.0005871414173037,526.0025634765625,-0.002380827525964,520.95166015625,-0.01261327544551,,,0.0,,,0.0,
2025-02-18,537.3397216796875,537.9673551250996,534.0222392975678,537.6983519898058,20565000,0.0022669985328775,0.0022644327686943,531.932177734375,533.0000502677412,528.2839599609375,529.3798903770604,525.0999938964844,525.4894764418764,520.8405413818359,518.6725480001073,62.73333422389111,97.8238143700257,-2.1761856299743,4.412147126739228,2.9924853413298136,1.4196617854094145,537.7273263256961,512.4726614672727,525.0999938964844,4.80949631536313,27806455.0,0.7395764760376682,1158100500,7.4297560095887025,0.0063854303453962,0.0079943762406549,0.0104361089452001,8.758260925165885,159.35356819600122,0.8409087405961193,536.1243286132812,0.0041984022886574,533.8828735351562,0.0143859170603193,526.3114013671875,0.0005871414173037,527.2578735351562,0.0121051795420228,,,0.0,,,0.0,
2025-02-19,537.4891967773438,538.774319161458,534.440717443179,536.5427605384632,19666900,0.0002781761549082,0.0002781374710954,534.2295043945312,534.4964324376087,529.78330078125,530.8543097225664,525.8332244873047,526.6323069500161,521.1813018798828,519.410455795293,62.83720904678207,95.6653924541404,-4.334607545859607,4.813091685030713,3.3566066100699934,1.4564850749607197,539.5066289031915,512.1598200714179,525.8332244873047,5.200662027097501,27608400.0,0.7123520377856015,1177767400,7.208602131638014,0.0058270948962577,0.0075097491567933,0.0103938688584675,9.011745235378289,141.81237480058502,0.7034516626749501,537.3397216796875,0.0022669985328775,536.1243286132812,0.0041984022886574,533.8828735351562,0.0143859170603193,526.0025634765625,-0.002380827525964,,,0.0,,,0.0,
2025-02-20,535.207763671875,537.0707198380107,530.4557600378364,536.7021174397108,26550800,-0.004244612020386,-0.0042536459587596,536.0087768554688,534.7335428490309,530.8173889160156,531.6458468042589,526.1181457519531,527.4490171140026,521.5052789306641,520.029958064963,60.08440620368084,87.97031432260945,-12.029685677390544,4.890377325591658,3.6633607531743264,1.2270165724173312,540.3135993244179,511.9226921794883,526.1181457519531,5.396298792232666,27256290.0,0.9741164333076878,1151216600,7.196090317914396,0.0069064234381341,0.0077994845868634,0.0101087702117828,8.627295370556984,102.32012174064084,0.7183722618906192,537.4891967773438,0.0002781761549082,537.3397216796875,0.0022669985328775,536.1243286132812,0.0041984022886574,526.3114013671875,0.0005871414173037,,,0.0,,,0.0,
2025-02-21,524.0997924804688,536.3734259054734,523.7311900666963,536.3534817300003,47093800,-0.0207545031021192,-0.0209729049682086,534.0521606445312,531.1889593928436,530.4667175292968,530.273836927206,525.7913818359375,527.1300433393803,521.5141961669922,520.1895594145907,48.86084071463358,50.504080491000536,-49.49591950899946,4.009091993661514,3.732507001271764,0.2765849923897496,539.8561616460561,511.7266020258189,525.7913818359375,5.349946878553901,28456150.0,1.654960351277316,1104122800,7.58510071226173,0.0100617647770861,0.0104689940529485,0.0111646660922633,8.663214871550982,31.49020866789454,0.0291564260048802,535.207763671875,-0.004244612020386,537.4891967773438,0.0002781761549082,537.3397216796875,0.0022669985328775,533.8828735351562,0.0143859170603193,,,0.0,,,0.0,
2025-02-24,517.9131469726562,527.0785293164791,517.574460821282,525.893006175843,39268400,-0.0118043273372275,-0.0118745515896154,530.4099243164062,526.7636885861145,530.1628662109375,528.0264387536515,525.3052185058593,526.2522436854066,521.4809405517578,520.1002883384364,43.93801281617233,7.26320526861487,-92.73679473138512,2.779417040743624,3.541889009166136,-0.7624719684225121,539.7483864569086,510.86205055481,525.3052185058593,5.498962295531888,29425655.0,1.3344953578773353,1064854400,7.722169839614264,0.0094683572529537,0.0103686438844038,0.011394760455328,9.399244694688816,-48.55549402204566,0.0356359122981797,524.0997924804688,-0.0207545031021192,535.207763671875,-0.004244612020386,537.4891967773438,0.0002781761549082,536.1243286132812,0.0041984022886574,,,0.0,,,0.0,
2025-02-25,511.3877868652344,517.3652018839585,507.52238695535993,517.2854859915275,48940000,-0.0125993328139368,-0.0126793774577211,525.2195373535156,521.6383880124879,528.5758575439453,525.0012293193938,525.2608810424805,524.8365811311045,521.352587890625,519.7586216139971,39.425999571637846,12.368514958957308,-87.6314850410427,1.2637806782844336,3.086267342989796,-1.8224866647053624,539.8682929040126,510.6534691809484,525.2608810424805,5.56196449754298,28834070.0,1.697297675978452,1015914400,7.912783423734411,0.0081284007608754,0.0099569079283437,0.0097145422407219,11.00827126466417,-150.89073303580668,0.3927128507317684,517.9131469726562,-0.0118043273372275,524.0997924804688,-0.0207545031021192,535.207763671875,-0.004244612020386,537.3397216796875,0.0022669985328775,,,0.0,,,0.0,
2025-02-26,512.6231079101562,517.7038863374212,509.4451131699638,513.5894882871941,34457600,0.0024156248480127,0.0024127119163997,520.2463195800781,518.6332946450441,527.2379119873046,522.7506617904415,524.8997451782227,523.6733932052999,521.0635424804688,519.4787975471799,40.668160340811625,16.32129789978562,-83.67870210021438,0.1604583616700665,2.5011055467258503,-2.340647185055784,540.3571997172419,509.4422906392036,524.8997451782227,5.889678812387604,28897240.0,1.1924183762878393,1050372000,7.937496976857481,0.0088194138671727,0.0101048360423367,0.0090953821955784,12.44800583806622,-131.34866598621548,0.3848022794325483,511.3877868652344,-0.0125993328139368,517.9131469726562,-0.0118043273372275,524.0997924804688,-0.0207545031021192,537.4891967773438,0.0002781761549082,,,0.0,,,0.0,
2025-02-27,498.3869018554688,517.116154231956,498.1677287505483,516.1796900929963,52448000,-0.0277712920760149,-0.0281642059814198,512.8821472167969,511.884497048519,524.4454620361328,518.3208872568101,523.8756118774414,521.2651559338874,520.5578063964844,518.651664382799,32.4177805758182,0.5397476190505999,-99.4602523809494,-1.8414483051301431,1.6325947763546516,-3.474043081484795,543.060269010032,504.6909547448509,523.8756118774414,7.324126833786932,30187190.0,1.737425709382026,997924000,8.723991870039638,0.0113079018766259,0.012763327730728,0.0109347669389663,14.627680873746286,-200.36013011264777,0.0115668241213187,512.6231079101562,0.0024156248480127,511.3877868652344,-0.0125993328139368,517.9131469726562,-0.0118043273372275,535.207763671875,-0.004244612020386,,,0.0,,,0.0,
2025-02-28,506.2571716308594,506.86486088968695,495.05946030473615,498.2474270999202,47654000,0.0157914859842622,0.0156680977632135,509.313623046875,510.0087219092992,521.6828918457031,516.1274844157282,523.1344116210937,519.8358240955038,520.1293072509766,518.1656058435073,39.70079299428521,25.615343658833275,-74.38465634116673,-2.7610807451261508,0.7538596720584911,-3.5149404171846417,543.7832293071485,502.4855939350389,523.1344116210937,7.894268557890535,31198325.0,1.527453797599711,1045578000,8.944092492533292,0.0165361227166747,0.0130103271248467,0.0115654657164318,16.848905927451494,-183.5574371574196,0.9485244694113052,498.3869018554688,-0.0277712920760149,512.6231079101562,0.0024156248480127,511.3877868652344,-0.0125993328139368,524.0997924804688,-0.0207545031021192,,,0.0,,,0.0,
2025-03-03,495.1790466308594,511.1088490940928,491.72210680896086,509.5945814567039,44587200,-0.0218824060591831,-0.022125376972184,504.7668029785156,505.065496816486,517.5883636474609,512.318677545752,521.877165222168,517.4875595750614,519.327265625,517.2641721488936,34.126037884185806,7.347029287380676,-92.65297071261934,-4.333850255150082,-0.2636823133832235,-4.070167941766859,545.851563502616,497.9027669417199,521.877165222168,9.187755233644674,31489925.0,1.4159195361691082,1000990800,9.68999604914748,0.0178607474862894,0.0135162625225101,0.0124414250676717,18.21971752190816,-171.51106000613296,0.1783146322903293,506.2571716308594,0.0157914859842622,498.3869018554688,-0.0277712920760149,512.6231079101562,0.0024156248480127,517.9131469726562,-0.0118043273372275,,,0.0,,,0.0,
2025-03-04,493.6846923828125,501.8438669070773,485.90409236827736,492.3198540523609,67875400,-0.0030178058991273,-0.0030223686573411,501.2261840820312,501.2718953385949,513.2228607177734,508.93068024339937,520.7534103393555,515.2206198424662,518.5424841308594,516.3394866678709,33.443833278391764,14.716411270508676,-85.28358872949133,-5.635896218629512,-1.3381250944324812,-4.2977711241970304,547.6261828410095,493.88063783770144,520.7534103393555,10.32072837857828,32854655.0,2.0659294702683684,933115400,10.136408798408372,0.0178664413370114,0.013176640372961,0.0123730027595424,19.900804500030407,-179.7810647307233,0.4881248474090462,495.1790466308594,-0.0218824060591831,506.2571716308594,0.0157914859842622,498.3869018554688,-0.0277712920760149,511.3877868652344,-0.0125993328139368,,,0.0,,,0.0,
2025-03-05,500.1203918457031,501.7342891326799,489.4108559644338,494.33226372255456,46323700,0.0130360522863857,0.0129518142545594,498.7256408691407,500.8880608409643,509.48598022460936,507.3288096256364,519.6346405029296,513.7825028903936,518.2709405517578,515.7034437336683,39.09107751819352,26.88904576301045,-73.11095423698956,-6.078401831510973,-2.28618044184818,-3.7922213896627937,547.9485316552824,491.3207493505769,519.6346405029296,10.897614956904746,33868500.0,1.3677517457224264,979439100,10.292624824825356,0.0197787402220904,0.0146419610198586,0.01242076402434,21.461813836858205,-130.7332551584926,0.8690383381781762,493.6846923828125,-0.0030178058991273,495.1790466308594,-0.0218824060591831,506.2571716308594,0.0157914859842622,512.6231079101562,0.0024156248480127,,,0.0,,,0.0,
2025-03-06,486.3623962402344,496.7032997202751,484.3699243677266,491.8317218014017,57574300,-0.0275093674039057,-0.0278948358278604,496.32073974609375,496.046172640721,504.6014434814453,503.5167344646542,517.7094161987304,511.1710641618071,517.7699890136719,514.5528144202003,32.70287963188072,3.6623362507055535,-96.33766374929444,-7.453328649657692,-3.3196100834100823,-4.13371856624761,549.3761756550018,486.04265674245903,517.7094161987304,12.233410660669012,35690510.0,1.6131543090866451,921864800,10.682470728621867,0.0197027872313951,0.0159322634357673,0.0135348782553777,23.254075379012583,-145.1495134570936,0.161551223046165,500.1203918457031,0.0130360522863857,493.6846923828125,-0.0030178058991273,495.1790466308594,-0.0218824060591831,498.3869018554688,-0.0277712920760149,,,0.0,,,0.0,
2025-03-07,489.9388732910156,491.4232550880436,478.7212470644506,485.3262961011522,54714700,0.0073535229664727,0.0073266176352659,493.057080078125,494.01040619081925,501.1853515625,501.0480324330836,515.8260345458984,509.1489507455412,517.2512493896485,513.587561826899,35.64699296342786,18.679521021746385,-81.32047897825362,-8.160309284899313,-4.287749923707929,-3.872559361191384,549.3408861889403,482.3111829028566,515.8260345458984,12.994633616174983,37454520.0,1.460830361729372,976579500,10.826723392548375,0.0177740609382466,0.0161858023999046,0.0136171730998467,25.263540452661285,-133.82222107892616,0.8831380208263779,486.3623962402344,-0.0275093674039057,500.1203918457031,0.0130360522863857,493.6846923828125,-0.0030178058991273,506.2571716308594,0.0157914859842622,,,0.0,,,0.0,
2025-03-10,470.95062255859375,482.1483046930257,466.8959350231872,481.6302729539333,76668000,-0.0387563669011892,-0.0395273817485253,488.2113952636719,486.3238116467441,496.4890991210938,495.5757760922672,513.3259826660156,505.5110147277367,516.2522247314453,511.9155249928478,28.514544010678637,5.641038796318319,-94.35896120368167,-10.135948766550824,-5.457389692276508,-4.678559074274317,552.0009145427913,474.65105078924,513.3259826660156,15.068371047930626,39807645.0,1.9259617091139152,899911500,11.699310169354096,0.0224377885512713,0.0191258782724523,0.0156327292869243,27.71751052552821,-163.4189435165382,0.265839841490212,489.9388732910156,0.0073535229664727,486.3623962402344,-0.0275093674039057,500.1203918457031,0.0130360522863857,495.1790466308594,-0.0218824060591831,,,0.0,,,0.0,
2025-03-11,469.8248596191406,477.0077119927552,465.25214045630736,470.5720365490684,68760800,-0.0023904054597848,-0.0023932670400502,483.4394287109375,480.8241609708763,492.3328063964844,490.8937912789714,510.45433197021487,502.1123332888228,515.0894177246093,510.2649106644672,28.15486434664382,6.367042069337032,-93.63295793066295,-11.658109520660958,-6.697533657953398,-4.960575862707559,552.9091888116694,467.9994751287604,510.45433197021487,16.634144989068986,42203045.0,1.629285280244589,831150700,11.703328838432222,0.0224867517545222,0.0192021553054179,0.0151300326101134,30.067510596138423,-148.51183765421047,0.3889831428966907,470.95062255859375,-0.0387563669011892,489.9388732910156,0.0073535229664727,486.3623962402344,-0.0275093674039057,493.6846923828125,-0.0030178058991273,,,0.0,,,0.0,
2025-03-12,475.1248474121094,479.2492483034156,470.01415228809566,477.356406139668,46971100,0.0112807734296247,0.0112176200075235,478.4403198242188,478.92438978462064,488.5829803466797,488.0267105759056,507.9104461669922,499.5420965386596,514.0397845458984,508.88686896829626,32.47340403823844,13.881508037222613,-86.11849196277738,-12.295038612098324,-7.817034648782384,-4.47800396331594,552.3830719579472,463.4378203760371,507.9104461669922,17.51199493004057,43585325.0,1.0776815361592462,878121800,11.54054739884956,0.0220535059287157,0.0199408873135746,0.0155864236054901,31.847693158332323,-117.07592742431184,0.5533992408395475,469.8248596191406,-0.0023904054597848,470.95062255859375,-0.0387563669011892,489.9388732910156,0.0073535229664727,500.1203918457031,0.0130360522863857,,,0.0,,,0.0,
2025-03-13,466.5771179199219,474.48723340088907,464.67430370193534,474.4573475399869,46563300,-0.0179904914229279,-0.018154287805841,474.4832641601562,474.80863249638776,485.402001953125,484.126784638454,504.9237319946289,496.4025747654465,512.9594665527344,507.2276630448306,29.403664109856365,3.049175274988213,-96.95082472501178,-13.335812889813838,-8.920790296988674,-4.415022592825164,551.9992285176909,457.8482354715669,504.9237319946289,18.64657711258569,44663020.0,1.042547055707384,831558500,11.462689992515593,0.0205223041531991,0.0190499079742321,0.0157908704750719,33.7658663610823,-123.24429565659102,0.1939088810724918,475.1248474121094,0.0112807734296247,469.8248596191406,-0.0023904054597848,470.95062255859375,-0.0387563669011892,486.3623962402344,-0.0275093674039057,,,0.0,,,0.0,
2025-03-14,477.8544921875,478.7510983733253,471.3391012058141,471.94682088464697,43563000,0.0241704400718461,0.0238829581494824,472.06638793945314,475.82391906009184,482.5617340087891,482.9863678291896,502.12231292724607,494.636090710404,512.2431726074219,506.075773991602,37.76287355890401,24.85440735251961,-75.14559264748038,-13.099639657108128,-9.756560169012566,-3.3430794880955617,548.6361060506061,455.60851980388605,502.12231292724607,18.52687758574057,45405430.0,0.9594226945984212,875121500,11.513496454007582,0.0246510041485183,0.020279443531994,0.0165836419528267,34.79633357053614,-90.16225014639622,0.8790331181124469,466.5771179199219,-0.0179904914229279,475.1248474121094,0.0112807734296247,469.8248596191406,-0.0023904054597848,489.9388732910156,0.0073535229664727,,,0.0,,,0.0,
2025-03-17,480.9527893066406,484.0112407832775,476.0014957209765,477.8046802482964,41744400,0.0064837668574744,0.0064628376591263,474.0668212890625,477.53354247560816,481.1391082763672,482.6166262796352,499.3637359619141,493.3329191481407,511.6761151123047,505.0905589059172,39.86945352600538,30.696989860546623,-69.30301013945338,-12.51816240081638,-10.30888061537333,-2.20928178544305,543.9899199254805,454.7375519983476,499.3637359619141,17.87321775683369,46599520.0,0.8958118023533289,916865900,11.263228497457112,0.0157318258007442,0.0197204674981541,0.0166609277316718,34.89721609613315,-68.99279380303398,0.618158698821298,477.8544921875,0.0241704400718461,466.5771179199219,-0.0179904914229279,475.1248474121094,0.0112807734296247,470.95062255859375,-0.0387563669011892,,,0.0,,,0.0,
2025-03-18,472.7537841796875,477.8046769977494,470.6317968855951,477.6054480628794,39072300,-0.017047421928404,-0.0171944020417926,474.6526062011719,475.9402897103013,479.0460174560547,480.8233822614628,496.1344390869141,491.37300153209753,510.9650018310547,503.8224500931239,36.36194819938776,15.406551058161096,-84.5934489418389,-12.573983621531966,-10.761901216605056,-1.812082404926908,538.595782335164,453.6730958386641,496.1344390869141,17.11686990582465,47524885.0,0.8221440199171445,877793600,11.195925920570568,0.0184273148103656,0.0202352343055449,0.0167597910384465,35.36289720232098,-85.00168586882614,0.2958347638443209,480.9527893066406,0.0064837668574744,477.8544921875,0.0241704400718461,466.5771179199219,-0.0179904914229279,469.8248596191406,-0.0023904054597848,,,0.0,,,0.0,
2025-03-19,479.0798645019531,483.5031236316215,473.0825053273427,475.01520527629424,40430300,0.0133813425380455,0.0132926031323923,475.4436096191406,476.986814640852,476.9419647216797,480.506379032461,493.2139724731445,490.2022265768457,510.2140380859375,502.8521526189603,40.69698749825484,31.023369946571712,-68.9766300534283,-11.969780351410122,-11.003477043566072,-0.9663033078440506,531.7493805494202,454.67856439686886,493.2139724731445,15.626243467128823,48563055.0,0.8325320554895074,918223900,11.16402688709653,0.018730927759707,0.0202680619306306,0.0172764744262189,34.933255728677906,-61.16234708788099,0.5755281500033732,472.7537841796875,-0.017047421928404,480.9527893066406,0.0064837668574744,477.8544921875,0.0241704400718461,475.1248474121094,0.0112807734296247,,,0.0,,,0.0,
2025-03-20,477.4560241699219,482.7260901579374,474.3876005916405,475.0849778783517,36780500,-0.0033894981867362,-0.0033952555491094,477.6193908691406,477.1432178172086,476.0513275146485,479.9517690574539,490.3263854980469,488.98830253809103,509.31184753417966,501.8562260131157,39.94479386539886,27.52631765863113,-72.47368234136887,-11.489531088184265,-11.100687852489711,-0.3888432356945532,524.2172681738781,456.4355028222157,490.3263854980469,13.823805399094187,49074540.0,0.7494823181225947,881443400,10.9622027927537,0.0157800028909334,0.0185340386749452,0.0172810439386953,34.53430293172362,-56.590869053155984,0.3679831405734158,479.0798645019531,0.0133813425380455,472.7537841796875,-0.017047421928404,480.9527893066406,0.0064837668574744,466.5771179199219,-0.0179904914229279,,,0.0,,,0.0,
2025-03-21,479.0300598144531,479.7971505017605,471.1299165344871,472.29549549568526,42234900,0.0032967133408103,0.0032912910951761,477.85450439453126,477.77216514962345,474.9604461669922,479.7841855587265,488.0728988647461,488.0398984691731,508.6276330566406,500.96108224061913,41.08156879466506,38.62234278430216,-61.37765721569784,-10.856768496199264,-11.051903981231623,0.1951354850323579,518.4977556675477,457.64804206194447,488.0728988647461,12.467341199877977,48831595.0,0.8649092867025949,923678300,10.798276448076535,0.0115389140860177,0.0183576445432498,0.0170018884221692,34.43410543358458,-58.09240041524987,0.9114953293870954,477.4560241699219,-0.0033894981867362,479.0798645019531,0.0133813425380455,472.7537841796875,-0.017047421928404,477.8544921875,0.0241704400718461,,,0.0,,,0.0,
2025-03-24,489.54205322265625,490.3901226191041,483.296306654798,486.6286929361406,34567200,0.0219443293647894,0.0217070180520431,479.5723571777344,481.6954611739677,476.81958923339846,481.55834331580456,486.6543441772461,488.1829608266477,508.151865234375,500.5132771810912,48.14147863702523,67.10134726629138,-32.89865273370863,-9.39872689446031,-10.72126856387736,1.3225416694170509,513.8566661983974,459.4520221560948,486.6543441772461,11.179319509472558,48596535.0,0.7113099730258546,958245500,10.838404044974707,0.0150618997989732,0.0145240774550183,0.0178751871782577,32.83936308893209,4.964618679007714,0.8804494787004468,479.0300598144531,0.0032967133408103,477.4560241699219,-0.0033894981867362,479.0798645019531,0.0133813425380455,480.9527893066406,0.0064837668574744,,,0.0,,,0.0,
2025-03-25,492.3356628417969,492.4953019420397,489.30261128131787,490.27040239350913,26035200,0.0057065774038211,0.0056903565720192,483.4887329101563,485.24219506324414,479.070669555664,483.5178559568941,485.70173797607424,488.5784562566619,507.89296081542966,500.1925864226874,49.860928774463,86.36349114415792,-13.636508855842088,-7.92642656001027,-10.162300163103945,2.235873603093673,510.6104378208674,460.7930381312811,485.70173797607424,10.256788435054007,47451295.0,0.5486720646928603,984280700,10.292281660385218,0.0097510000999866,0.0143545587753571,0.0178080091319773,31.09673753888424,34.429574015770505,0.9499985694505916,489.54205322265625,0.0219443293647894,479.0300598144531,0.0032967133408103,477.4560241699219,-0.0033894981867362,472.7537841796875,-0.017047421928404,,,0.0,,,0.0,
2025-03-26,483.2763671875,492.036361140999,481.71992401202056,491.1783047786964,34627100,-0.0184006488622131,-0.0185720466107283,484.3280334472656,484.5869191046628,479.8858215332031,483.47394890791327,484.2344009399414,488.0734953929322,507.4853485107422,499.5292052762095,44.6865343506577,66.86339334420259,-33.136606655797415,-7.405264110171231,-9.610892952517402,2.2056288423461705,505.8689905804785,462.5998112994043,484.2344009399414,8.935585575309181,47459770.0,0.7296095198101465,949653600,10.315385743913154,0.0146482733600699,0.0158523774013296,0.0181569533954163,30.214593648404524,8.740554637026875,0.1508702235088866,492.3356628417969,0.0057065774038211,489.54205322265625,0.0219443293647894,479.0300598144531,0.0032967133408103,479.0798645019531,0.0133813425380455,,,0.0,,,0.0,
2025-03-27,480.5226440429688,485.47133436435945,479.1557704025238,481.3108525863661,33469800,-0.0056980298055063,-0.0057143255090914,484.941357421875,483.2321607507648,481.28037414550784,482.9373480233779,483.3411880493164,487.3543666929357,507.0322247314453,498.7838499337295,43.21835888427111,56.96539068892165,-43.03460931107836,-7.132225699631249,-9.115159501940171,1.9829338023089225,504.01873440429193,462.6636416943409,483.3411880493164,8.556087031782496,46510860.0,0.719612580803709,916183800,10.029684188050478,0.014888391100352,0.0145706932943023,0.0172041263400034,29.623962778484277,-12.651759853006896,0.2164293875706528,483.2763671875,-0.0184006488622131,492.3356628417969,0.0057065774038211,489.54205322265625,0.0219443293647894,477.4560241699219,-0.0033894981867362,,,0.0,,,0.0,
2025-03-28,467.8715515136719,479.4251537993937,466.98356470882175,478.716780016139,46363800,-0.0263277759875258,-0.026680557631611,482.7096557617188,478.1119576717339,480.282080078125,480.1981122943404,481.42190704345705,485.4988604853868,506.09455444335936,497.57160293686456,37.17540311476069,11.492210970085372,-88.50778902991463,-7.846231754113546,-8.861373952374848,1.0151421982613016,500.2808528027359,462.56296128417824,481.42190704345705,7.834685328341923,46446350.0,0.9982226805766222,869820000,10.28035526991452,0.019200108797173,0.0151737718230479,0.0175275092681336,30.00966578030587,-89.39081564235987,0.0713724588055955,480.5226440429688,-0.0056980298055063,483.2763671875,-0.0184006488622131,492.3356628417969,0.0057065774038211,479.0300598144531,0.0032967133408103,,,0.0,,,0.0,
2025-03-31,467.85162353515625,468.7894538218736,456.28800345950606,460.8675723729834,53000300,-4.259284081531423e-05,-4.259374791611601e-05,478.37156982421874,474.69184629287474,478.9719635009766,477.9532961563069,480.0555358886719,483.8181712520315,505.2286126708984,496.4061135485623,37.1665874771553,31.93726281796049,-68.06273718203951,-8.317812156861692,-8.752661593272217,0.4348494364105253,498.688053045368,461.4230187319758,480.0555358886719,7.762650678406974,46867005.0,1.1308659471626148,816819700,10.439004919375453,0.013191231033611,0.0149060832540915,0.0170136516485431,31.00296937592441,-141.93595621419323,0.9249822812853004,467.8715515136719,-0.0263277759875258,480.5226440429688,-0.0056980298055063,483.2763671875,-0.0184006488622131,489.54205322265625,0.0219443293647894,,,0.0,,,0.0,
2025-04-01,471.62298583984375,472.5508595678627,463.3618526767417,466.23526514595727,41156200,0.0080610221595267,0.0080287056735081,474.2290344238281,473.6688928085311,478.8588836669922,476.80233064422265,478.95245056152345,482.6567250222994,504.2655499267578,495.4342261874361,40.06333287023427,42.35329069838024,-57.646709301619765,-8.291644685628228,-8.66045821174342,0.3688135261151917,496.8234971272826,461.0814039957643,478.95245056152345,7.462555644013167,45531045.0,0.9039151198923724,857975900,10.349719345928705,0.0138699042938469,0.0143159017949821,0.017182138831428,31.418778796795767,-91.655522662064,0.8990235028547631,467.85162353515625,-4.259284081531423e-05,467.8715515136719,-0.0263277759875258,480.5226440429688,-0.0056980298055063,492.3356628417969,0.0057065774038211,,,0.0,,,0.0,
2025-04-02,475.0650939941406,478.4673280191872,464.79853106385406,465.05794840151947,49894500,0.0072984317084701,0.007271927039316,472.5867797851562,474.1342932037343,478.45740661621096,476.4864694351168,477.6996856689453,481.9337125434271,503.3103601074219,494.6354366896598,42.66155643521912,51.85996006769909,-48.14003993230091,-7.902067302004184,-8.508780029795574,0.6067127277913897,492.7496885402248,462.6496827976658,477.6996856689453,6.301031096641513,45709585.0,1.091554429995372,907870400,10.58679631802902,0.0140359410344105,0.0137970422342686,0.0169618699018739,31.05196300522733,-51.65325134930488,0.7510948449787124,471.62298583984375,0.0080610221595267,467.85162353515625,-4.259284081531423e-05,467.8715515136719,-0.0263277759875258,483.2763671875,-0.0184006488622131,,,0.0,,,0.0,
2025-04-03,449.6331787109375,459.0217417604512,449.1143744877712,455.40000781261466,70456300,-0.0535335380450343,-0.0550197427112463,466.40888671875,465.9672550394687,475.6751220703125,471.6040529398115,475.8632247924805,478.8574712260471,501.7128369140625,492.87064225912167,31.72042632245561,1.1959269974419064,-98.8040730025581,-9.535547581847707,-8.714133540206001,-0.8214140416417077,494.719244624321,457.00720496064,475.8632247924805,7.924974593303968,46353685.0,1.519971928876852,837414100,11.684219402910475,0.0266647857629001,0.0217061221123884,0.0197553362980746,31.660639484744536,-234.4955605695901,0.0523654982077502,475.0650939941406,0.0072984317084701,471.62298583984375,0.0080610221595267,467.85162353515625,-4.259284081531423e-05,480.5226440429688,-0.0056980298055063,,,0.0,,,0.0,
2025-04-04,421.70697021484375,439.3666229320661,421.70697021484375,437.14172341887735,117088400,-0.0621088696705077,-0.0641214024588723,457.1759704589844,451.2138267645937,469.9428131103516,462.5318560807264,472.4516296386719,473.4145663678372,499.5342749023437,490.0799100220912,24.33892801744227,0.0,-100.0,-12.934404346862491,-9.5581877015373,-3.3762166453251936,501.7082316930712,443.19502758427257,472.4516296386719,12.385014769353036,49472370.0,2.366743295297961,720325700,12.844361480994996,0.0347439106949449,0.0276978424033777,0.0234623895231509,33.319249177244544,-354.4421250571413,0.0,449.6331787109375,-0.0535335380450343,475.0650939941406,0.0072984317084701,471.62298583984375,0.0080610221595267,467.8715515136719,-0.0263277759875258,,,0.0,,,0.0,
2025-04-07,422.7246398925781,442.1303359409776,401.47318336158713,407.7288864290708,161557000,0.0024132152172298,0.0024103080894647,448.1505737304688,441.7174311405886,463.2610717773438,455.294180410154,470.0403305053711,468.5869543225744,497.43603942871096,487.4385268797573,25.023642303860555,23.347574042903943,-76.65242595709606,-15.36874406770312,-10.720298974770463,-4.648445092932656,506.4655334165311,433.6151275942111,470.0403305053711,15.498756403305595,53716820.0,3.0075682067553515,881882700,14.830989416594672,0.0351131208766689,0.0256250691764577,0.022326889452066,35.39966352776744,-274.39656270834774,0.5226990869427316,421.70697021484375,-0.0621088696705077,449.6331787109375,-0.0535335380450343,475.0650939941406,0.0072984317084701,467.85162353515625,-4.259284081531423e-05,,,0.0,,,0.0,
2025-04-08,415.1119995117188,442.1303144349011,408.85629674852464,437.16165046755134,101248100,-0.0180085087606765,-0.0181726353909499,436.8483764648437,432.84895393096537,455.538705444336,447.9883293377112,467.3046875,463.4941014834453,495.492788696289,484.6021924731676,23.32328649502477,14.984068007686073,-85.01593199231392,-17.708124060935006,-12.117863992003372,-5.590260068931634,510.8968365651345,423.7125384348655,467.3046875,18.65684219790091,55341185.0,1.8295253345225624,780634600,16.148348578721944,0.0317590931108527,0.0246504255985012,0.0224979614655636,37.33147685325298,-202.9925857185907,0.1880056331681481,422.7246398925781,0.0024132152172298,421.70697021484375,-0.0621088696705077,449.6331787109375,-0.0535335380450343,471.62298583984375,0.0080610221595267,,,0.0,,,0.0,
