Date,close,high,low,open,volume,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi,stoch,williams_r,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_width,volume_sma_20,volume_ratio,obv,atr,volatility_5,volatility_10,volatility_20,adx,cci,price_position,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5
2024-06-25,536.6397705078125,537.004203612723,534.2856841465313,535.8123714938099,37936200,0.0038509680282539094,0.0038435720326240883,536.6195068359375,535.7591352807186,534.4403686523438,533.6491527696897,527.4501800537109,528.865631168673,513.8681024169922,518.4756209516457,70.05872770658033,83.48603602246763,-16.51396397753237,6.317560861249262,6.060880631702684,0.25668022954657843,543.2797305023946,511.6206296050272,527.4501800537109,6.002292177460916,47862715.0,0.7926044312362974,1031374700,4.324597808148116,0.003196156486401674,0.003956757260618059,0.004926391880671822,28.17434511484138,82.63185105078648,0.865944272413974,534.5811157226562,-0.0032507725492543216,536.3245849609375,-0.0013407298311762794,537.0446166992188,-0.0027164519263834785,537.1427001953125,0.007958945630402559
2024-06-26,537.3095703125,538.0285772692542,534.8668704239683,535.5169224493349,38550600,0.0012481367231760299,0.0012473584480646785,536.379931640625,536.2759469579792,535.4535827636719,534.3146832320189,528.3072875976562,529.6698158490375,514.7089129638672,519.214207201091,70.7931603031917,84.22738554627234,-15.772614453727659,6.2202877472013824,6.092762054802424,0.12752569239895806,544.321966140946,512.2926090543665,528.3072875976562,6.062637756186342,47976765.0,0.803526457025604,1069925300,4.2415341679436755,0.0029646326280946774,0.003961392978459329,0.004922594184487565,29.140493541813495,80.34065687579373,0.7725889868937317,536.6397705078125,0.0038509680282539094,534.5811157226562,-0.0032507725492543216,536.3245849609375,-0.0013407298311762794,538.5074462890625,0.0025407514488304805
2024-06-27,538.1566162109375,538.7377734099973,536.4230640239002,537.1716488426333,35041500,0.0015764578657047057,0.001575216560409292,536.6023315429687,536.9028367089653,536.1185180664063,535.0132165009131,529.3888702392578,530.4780825501708,515.5847302246094,519.9570467701045,71.73731197927876,89.00183088697473,-10.998169113025273,6.140760760888725,6.102361796019685,0.03839896486903971,544.991045306529,513.7866951719866,529.3888702392578,5.894409929781788,47469325.0,0.7381925064238853,1104966800,4.103903826383205,0.00275542359129526,0.0032870737697418017,0.004484721894252592,30.166691402455523,81.91441930537151,0.748928654877657,537.3095703125,0.0012481367231760299,536.6397705078125,0.0038509680282539094,534.5811157226562,-0.0032507725492543216,537.0446166992188,-0.0027164519263834785
2024-06-28,536.0388793945312,542.0078389927284,534.7880117936159,538.934685684169,76144500,-0.003935168225407737,-0.00394293137277552,536.5451904296875,536.6148509374873,536.4646667480469,535.1997006633892,530.5358917236329,531.0076822496337,516.4767095947266,520.5877068730232,65.99340419053092,69.61008738306602,-30.38991261693398,5.8395368431141605,6.0497968054385804,-0.2102599623244199,544.4619176397724,516.6098658074933,530.5358917236329,5.249795964188572,48957670.0,1.5553129877300125,1028822300,4.326469781578155,0.003349402685301685,0.0036514120147115117,0.004243398340870016,31.65776854965609,75.26329045987609,0.1732545068463462,538.1566162109375,0.0015764578657047057,537.3095703125,0.0012481367231760299,536.6397705078125,0.0038509680282539094,536.3245849609375,-0.0013407298311762794
2024-07-01,537.14208984375,537.6739505394513,534.3644748642668,537.4277087162804,40297800,0.002058079164826365,0.002055964221219133,537.0573852539062,536.7905972395749,536.8887390136719,535.5528623325457,531.5044097900391,531.5919115443115,517.4109771728515,521.2368983620713,67.45529121944863,75.22689021081054,-24.773109789189455,5.624993161682937,5.964836076687452,-0.3398429150045148,544.4011414332689,518.6076781468092,531.5044097900391,4.852916139801904,46433270.0,0.8678647874681236,1069120100,4.253827345407184,0.0029150123736049346,0.0036780780871608115,0.003919634713254928,32.84530404702683,59.24987454703393,0.8392915531081578,536.0388793945312,-0.003935168225407737,538.1566162109375,0.0015764578657047057,537.3095703125,0.0012481367231760299,534.5811157226562,-0.0032507725492543216
2024-07-02,540.7568969726562,540.7568969726562,535.4774867707054,535.5267231112665,40434800,0.006729703736227055,0.00670716036366649,537.880810546875,538.1126971506021,537.2501586914062,536.4990504489294,532.6325531005859,532.464767299392,518.503154296875,522.0023885036629,71.74182465448158,89.77853251353184,-10.221467486468153,5.681161579258628,5.908101177201687,-0.2269395979430593,544.5876074123968,520.6774987887751,532.6325531005859,4.489043804107545,46113225.0,0.8768590789301768,1109554900,4.327083263731735,0.003783692226257185,0.0034239629530468728,0.004058485288591171,34.41064202157526,85.91708585000919,0.9999999999810585,537.14208984375,0.002058079164826365,536.0388793945312,-0.003935168225407737,538.1566162109375,0.0015764578657047057,536.6397705078125,0.0038509680282539094
2024-07-03,543.1701049804688,543.5345380828469,540.4023491902368,540.4417262410547,32789900,0.0044626485974057495,0.004452720507247145,539.0529174804688,539.7984997605577,537.7164245605469,537.7119694546639,533.8523956298828,533.4843232690183,519.5540551757813,522.8324950321652,74.1862215078315,97.35248084497374,-2.647519155026257,5.852932213831309,5.897067384527612,-0.04413517069630313,544.8416280058377,522.863163253928,533.8523956298828,4.116955347924921,46021085.0,0.7124973259539622,1142344800,4.241733665794475,0.003990134246542455,0.0035901619733066685,0.004082942336073662,36.21428632741595,123.48523593506789,0.8836490662085127,540.7568969726562,0.006729703736227055,537.14208984375,0.002058079164826365,536.0388793945312,-0.003935168225407737,537.3095703125,0.0012481367231760299
2024-07-05,546.30224609375,546.7060562116288,542.8351421606977,543.475394915709,41488400,0.005766409241896531,0.005749847142849864,540.6820434570312,541.9664152049552,538.6421875,539.2738379344977,534.9205596923828,534.7050778237547,520.5511578369141,523.7528774267372,76.97067549492118,97.57928144518637,-2.4207185548136354,6.170667674868469,5.9517874425957835,0.21888023227268505,546.3795839088579,523.4615354759077,534.9205596923828,4.284383544003183,45714985.0,0.9075448673996065,1183833200,4.215246550447091,0.004262789288355374,0.0036507034212766806,0.003517685659549643,38.22783898595905,156.68438848244273,0.8956809392677499,543.1701049804688,0.0044626485974057495,540.7568969726562,0.006729703736227055,537.14208984375,0.002058079164826365,538.1566162109375,0.0015764578657047057
2024-07-08,546.9326782226562,547.8880676594589,545.859037400113,547.0902465409208,36110500,0.0011539987862287937,0.0011533334414516672,542.8608032226563,543.6218362108556,539.7029968261719,540.6663543505265,536.0207366943359,535.8696111950786,521.5655816650391,524.6618892226555,77.49683068140054,94.07893756039743,-5.921062439602563,6.399575597076819,6.041345073491991,0.35823052358482776,547.6551759079407,524.3862974807312,536.0207366943359,4.341040716206196,45980085.0,0.7853508752756764,1219943700,4.05908824393986,0.002379625497437085,0.0035007259551127095,0.003491902606956496,40.212134823999676,176.51299011346268,0.5291398773108635,546.30224609375,0.005766409241896531,543.1701049804688,0.0044626485974057495,540.7568969726562,0.006729703736227055,536.0388793945312,-0.003935168225407737
2024-07-09,547.464599609375,548.8041408748146,547.1691214063575,547.8979876796808,27289700,0.0009725536759794817,0.0009720810520630802,544.9253051757812,544.9027573436954,540.9913452148437,541.9023989430444,537.1794128417969,536.973895805964,522.6283453369141,525.5561131593896,77.95449443328107,90.77352854708,-9.22647145292,6.548422249632722,6.142760508720138,0.405661740912584,548.5224930644011,525.8363326191926,537.1794128417969,4.223199903584127,45183345.0,0.6039769742589886,1247233400,3.902829273098324,0.0026402344542583436,0.0030236828452948304,0.003417324291477149,42.142698854644934,178.89616331975864,0.18071846158399382,546.9326782226562,0.0011539987862287937,546.30224609375,0.005766409241896531,543.1701049804688,0.0044626485974057495,537.14208984375,0.002058079164826365
2024-07-10,552.8818969726562,553.2266115086117,548.4003074170465,548.695785607528,38701200,0.009895246865544438,0.009846609499585981,547.3503051757813,547.562470553349,542.6155578613282,543.8986713120647,538.527963256836,538.4889435361252,523.7057897949219,526.6277125246157,81.97513125808189,98.18005460152115,-1.819945398478853,7.022563180191696,6.318721043014451,0.7038421371772454,550.5823728330525,526.4735536806194,538.527963256836,4.476799868781399,45334100.0,0.8536885037973623,1285934600,4.035628032108205,0.0036857856522241757,0.003841939502493943,0.0038278507388198866,44.306395881083795,202.06982832789762,0.928575877211982,547.464599609375,0.0009725536759794817,546.9326782226562,0.0011539987862287937,546.30224609375,0.005766409241896531,540.7568969726562,0.006729703736227055
2024-07-11,548.1146240234375,553.8767192211716,547.4744313021142,553.0000838317138,53054200,-0.008622588251346763,-0.008659977850654699,548.339208984375,547.7465217100453,543.6960632324219,544.665208168678,539.5748229980469,539.4056750111074,524.6525451660157,527.4703365049617,69.89449565166396,70.58810228361622,-29.411897716383773,6.933716629208334,6.441720160253228,0.4919964689551062,551.1307313228936,528.0189146732002,539.5748229980469,4.283338596355703,46167640.0,1.1491642197868464,1232880400,4.204675166890287,0.006909997628704058,0.005322644461175543,0.004566767803230648,45.89042649568703,146.613519122857,0.09999436598401738,552.8818969726562,0.009895246865544438,547.464599609375,0.0009725536759794817,546.9326782226562,0.0011539987862287937,543.1701049804688,0.0044626485974057495
2024-07-12,551.5718383789062,555.1965108923417,548.774564863736,549.2473299383824,53084400,0.006307466000616824,0.006287657188911254,549.3931274414062,549.0216272663323,545.0375854492188,545.9209591159922,540.5780517578125,540.5643572366121,525.8271032714844,528.4154934411948,73.0017977823205,82.66604875313362,-17.33395124686638,7.060879973697979,6.5655521229421785,0.49532785075580055,552.6313383126213,528.5247652030038,540.5780517578125,4.459406561407654,45659295.0,1.1626197907786355,1285964800,4.410190288462712,0.006990756824318563,0.005487939013777473,0.004447735376807445,47.481778661200416,144.1806735332251,0.43558035253902444,548.1146240234375,-0.008622588251346763,552.8818969726562,0.009895246865544438,547.464599609375,0.0009725536759794817,546.30224609375,0.005766409241896531
2024-07-15,553.0888061523438,556.3490460371851,551.217343933039,553.5812898818825,40584300,0.0027502632801121862,0.0027464882260682033,550.6243530273438,550.3773535616695,546.742578125,547.2242040316925,541.6036224365234,541.7571618952531,527.0640075683593,529.3830743318281,74.25732458075271,85.22328600238215,-14.77671399761785,7.201055180239564,6.692652734401656,0.5084024458379082,554.2359706563263,528.9712742167205,541.6036224365234,4.664794582788608,45450465.0,0.8929347587532933,1326549100,4.461726846725806,0.006982255673541293,0.005005796735455162,0.004452089051195777,49.06219298156701,139.929013715185,0.36468644930816113,551.5718383789062,0.006307466000616824,548.1146240234375,-0.008622588251346763,552.8818969726562,0.009895246865544438,546.9326782226562,0.0011539987862287937
2024-07-16,556.3685913085938,556.664069462671,553.6500720558217,554.4085160826455,36475300,0.00592994311178785,0.005912430198747154,552.4051513671875,552.3744328106443,548.6652282714844,548.88681990022,542.7769836425781,543.1487266012856,528.2746118164063,530.4413298995444,76.77239054949642,98.67496176769771,-1.3250382323022898,7.490451036230979,6.852212394767521,0.6382386414634587,556.2871326921507,529.2668345930055,542.7769836425781,4.978158417442829,45269735.0,0.8057325716618399,1363024400,4.39840802269734,0.007104533175386271,0.005061609003809684,0.004529141147320505,50.558214547391756,140.38276049405266,0.9019646952927041,553.0888061523438,0.0027502632801121862,551.5718383789062,0.006307466000616824,548.1146240234375,-0.008622588251346763,547.464599609375,0.0009725536759794817
2024-07-17,548.5677490234375,552.0840898739044,548.2426929468022,550.3997739687646,57119000,-0.01402099688411318,-0.01412021962055724,551.5423217773438,551.1055382149087,549.4463134765625,548.8288070135322,543.3482360839844,543.6648239748239,529.2062762451172,531.1521698651873,61.40556342550052,63.692970275733686,-36.307029724266314,7.009535002807411,6.8836769163754985,0.12585808643191232,556.8232638272146,529.8732083407541,543.3482360839844,4.959996866962299,45333710.0,1.2599674723290901,1305905400,4.664657332632641,0.009242930846854989,0.007344753491820595,0.0055917650434635065,49.57633032221839,67.88752044552827,0.08461923690662157,556.3685913085938,0.00592994311178785,553.0888061523438,0.0027502632801121862,551.5718383789062,0.006307466000616824,552.8818969726562,0.009895246865544438
2024-07-18,544.3519897460938,551.108910966774,542.1555319524306,550.1140843965545,56270400,-0.007685029396731102,-0.007714711404336674,550.789794921875,548.8543553919704,549.564501953125,548.0148402376343,543.6404632568359,543.7302683339924,529.9499475097656,531.6698098605169,54.998632748321384,44.787876469026436,-55.212123530973564,6.216568310589992,6.750255195218397,-0.5336868846284055,556.9351855523082,530.3457409613636,543.6404632568359,4.89099807465633,46078410.0,1.2211879706786757,1249635000,4.970994595611984,0.009071012559619276,0.007784281940776943,0.005908526014133715,46.794142510682825,24.09486212765527,0.2453216590205641,548.5677490234375,-0.01402099688411318,556.3685913085938,0.00592994311178785,553.0888061523438,0.0027502632801121862,548.1146240234375,-0.008622588251346763
2024-07-19,540.7371826171875,545.7506925722541,539.6734011116428,544.1156132058904,65509100,-0.006640569331972768,-0.006662716011321114,548.6228637695312,546.1486311337095,549.0079956054688,546.6916297611895,543.8250915527344,543.4452125514396,530.6101306152344,532.0253931058766,50.1653707298347,28.577684337708853,-71.42231566229114,5.236093344175401,6.447422825009799,-1.2113294808343973,556.8480735390281,530.8021095664408,543.8250915527344,4.789400926356784,45837455.0,1.4291609340003715,1184125900,5.050015800254798,0.00814125285086582,0.007795158171071941,0.0060854382944621555,43.59802085540594,-20.80595145848914,0.1750420417420984,544.3519897460938,-0.007685029396731102,548.5677490234375,-0.01402099688411318,556.3685913085938,0.00592994311178785,551.5718383789062,0.006307466000616824
2024-07-22,546.3121948242188,546.9228698054537,542.7367583373153,544.686974560121,43346700,0.010310021922383727,0.010257236151318481,547.2675415039063,546.2031523638793,548.945947265625,546.6226415908311,544.3244720458985,543.7182584821804,531.3808325195313,532.5856598399292,56.51276681225783,51.13947922154577,-48.86052077845423,4.85297469077409,6.128533198162657,-1.275558507388567,556.9175714665099,531.731372625287,544.3244720458985,4.627056128224042,44787860.0,0.9678225304803578,1227472600,5.131135185112757,0.010147559658129442,0.008574511661161103,0.006460141209528398,40.8956133732785,11.784680557684736,0.854118795935464,540.7371826171875,-0.006640569331972768,544.3519897460938,-0.007685029396731102,548.5677490234375,-0.01402099688411318,553.0888061523438,0.0027502632801121862
2024-07-23,545.4552001953125,548.3706648208323,544.96271656342,546.2037248169792,34439600,-0.0015686902782428014,-0.0015699219610917938,545.08486328125,545.953834974357,548.7450073242187,546.4103795189186,544.8681762695312,543.8836815024787,532.0758801269532,533.0903476970032,55.34578028258604,34.02926220568498,-65.97073779431503,4.4291417048543735,5.788654899501001,-1.3595131946466275,556.6441181268716,533.0922344121908,544.8681762695312,4.32249207063808,44233405.0,0.7785880377058921,1193033000,5.008050404562722,0.009105345376185113,0.008577495843666186,0.006413452134011562,38.709572586400235,18.291364341577125,0.14451030199970563,546.3121948242188,0.010310021922383727,540.7371826171875,-0.006640569331972768,544.3519897460938,-0.007685029396731102,556.3685913085938,0.00592994311178785
2024-07-24,533.0938110351562,540.9144534863593,532.1679394058027,540.6091160403827,74515300,-0.02266251959048149,-0.02292326139603753,541.9900756835938,541.6671603279568,546.7661987304688,543.9891852491436,544.6908782958984,542.8560747913051,532.510541381836,533.0904835141856,41.90419159718155,3.7796648989211996,-96.2203351010788,3.0605105526271927,5.24302603012624,-2.182515477499047,557.0493924218052,532.3323641699916,544.6908782958984,4.537808367406942,46062360.0,1.6177047810837308,1118517700,5.599422574916083,0.011894618339887043,0.010274311403225534,0.008270372779030677,37.68114299852747,-122.58646144278363,0.10585607258109293,545.4552001953125,-0.0015686902782428014,546.3121948242188,0.010310021922383727,540.7371826171875,-0.006640569331972768,548.5677490234375,-0.01402099688411318
2024-07-25,530.3162231445312,539.2302253978226,529.370693001826,533.2120294418335,61158300,-0.005210317270859854,-0.005223938307774333,539.1829223632812,537.8835146001484,544.9863586425781,541.503192139214,544.3412109375,541.6618032058981,532.8882788085938,532.9816889898855,39.57820405243074,3.464320891413731,-96.53567910858627,1.731769612426433,4.540774746586279,-2.809005134159846,557.8568760335695,530.8255458414305,544.3412109375,4.965879791754852,47192745.0,1.2959258886085139,1057359400,5.9037161335646875,0.011840098576660728,0.010144452450857676,0.008332648351150624,37.098052102452144,-145.17557984586023,0.09590009999658734,533.0938110351562,-0.02266251959048149,545.4552001953125,-0.0015686902782428014,546.3121948242188,0.010310021922383727,544.3519897460938,-0.007685029396731102
2024-07-26,536.255615234375,538.9642753902813,533.3499495890577,534.1281122545862,53763800,0.011199717886482663,0.011137465421574703,538.2866088867188,537.340881478224,543.454736328125,540.5490872474251,544.2461608886719,541.1469281609911,533.3378723144531,533.1100782543753,46.42616847170742,25.225615608336643,-74.77438439166336,1.144795656616452,3.861578928592314,-2.716783271975862,557.9597524725895,530.5325693047542,544.2461608886719,5.039481238241674,48128860.0,1.1170802715875672,1111123200,6.099740141577926,0.013805303076770145,0.010756061093608714,0.008734415685229223,36.55661055609648,-102.36487939325089,0.5175448928582469,530.3162231445312,-0.005210317270859854,533.0938110351562,-0.02266251959048149,545.4552001953125,-0.0015686902782428014,540.7371826171875,-0.006640569331972768
2024-07-29,536.57080078125,538.8263542761403,534.5614289959356,537.8118692092069,39515800,0.0005877524410391466,0.0005875797822236205,536.338330078125,537.084187912566,541.8029357910157,539.8257624353932,544.2727569580078,540.7111065057777,533.6665295410156,533.2457928632723,46.77093546429927,26.3804216006519,-73.6195783993481,0.6970126789478854,3.2286656786634285,-2.531652999715543,557.9245004868684,530.6210134291472,544.2727569580078,5.0165081218327,46297425.0,0.8535204711709129,1150639000,5.968681937194124,0.01231507185043061,0.010654228375875409,0.008689431741245793,36.053843405909085,-95.11962753588641,0.47113880156204985,536.255615234375,0.011199717886482663,530.3162231445312,-0.005210317270859854,533.0938110351562,-0.02266251959048149,546.3121948242188,0.010310021922383727
2024-07-30,533.852294921875,539.1120469361489,530.4246278378796,538.0482653827025,46853600,-0.005066443897835726,-0.005079321840049524,534.0177490234375,536.0068902490024,539.5513061523437,538.7396774329353,544.108267211914,540.0578863549298,533.9622192382812,533.2695772577274,44.132880100441746,16.4201081038042,-83.5798918961958,0.12138152898444332,2.6072088487276317,-2.4858273197431884,558.1727542975469,530.0437801262811,544.108267211914,5.169738426398579,46625215.0,1.0048983152142033,1103785400,6.162877448699493,0.012275029234011072,0.010190266647138142,0.008750139775634203,36.154526050115116,-117.95429006982637,0.3945552810545088,536.57080078125,0.0005877524410391466,536.255615234375,0.011199717886482663,530.3162231445312,-0.005210317270859854,545.4552001953125,-0.0015686902782428014
2024-07-31,542.5299072265625,545.1794720155896,539.3484816681636,540.7273999983412,65663400,0.016254706380830264,0.0161240129942079,535.9049682617188,538.1812292415225,538.9475219726562,539.4288101226857,544.1969177246094,540.2933169141329,534.4165380859375,533.6327274525837,53.20593040780889,48.21394759865882,-51.78605240134118,0.36123637848686485,2.1580143546794783,-1.7967779761926135,558.197998714336,530.1958367348828,544.1969177246094,5.145593638518847,47886645.0,1.3712257352754615,1169448800,6.531755994771998,0.009742803435990008,0.011339845835912297,0.009387221569331684,34.76392906996423,-27.485729470056242,0.5456063839565024,533.852294921875,-0.005066443897835726,536.57080078125,0.0005877524410391466,536.255615234375,0.011199717886482663,533.0938110351562,-0.02266251959048149
2024-08-01,534.8471069335938,546.5288047650866,531.3209071419874,544.2633919827645,76428700,-0.014161063179435662,-0.01426228780314268,536.8111450195313,537.0698551388796,537.9970336914063,538.5957731792143,543.7807678222656,539.7746302493197,534.7052221679687,533.6803501773292,46.07186888530868,20.064992470331383,-79.93500752966862,-0.06783276710825703,1.7128449303219313,-1.7806776974301883,558.3619361361989,529.1995995083323,543.7807678222656,5.362884889190909,50068585.0,1.5264801272095068,1093020100,7.151480396795373,0.01225417783040357,0.011930518856724009,0.009854782416951582,34.52716708606525,-79.1307544953125,0.23186635516451873,542.5299072265625,0.016254706380830264,533.852294921875,-0.005066443897835726,536.57080078125,0.0005877524410391466,530.3162231445312,-0.005210317270859854
2024-08-02,524.88916015625,528.9176432227539,520.653752172347,527.6962932454506,82789100,-0.01861830539653664,-0.018793807830163163,534.5378540039062,533.009623478003,536.4122314453125,536.1036617204935,542.7101135253906,538.3569664309321,534.7692211914062,533.3355976274829,38.80849290250462,11.761651389395093,-88.2383486106049,-1.197591153820099,1.1307577134935254,-2.3283488673136246,559.3874114004124,526.0328156503689,542.7101135253906,6.145932223996224,52133620.0,1.5880174827683173,1010231000,7.654471422827612,0.013685563739885376,0.013032484099735753,0.010496853010803308,35.297789149086164,-182.8331224399565,0.5125198236541603,534.8471069335938,-0.014161063179435662,542.5299072265625,0.016254706380830264,533.852294921875,-0.005066443897835726,536.255615234375,0.011199717886482663
2024-08-05,509.6023559570313,515.7091648747456,502.5992232429508,503.9486536125226,146267400,-0.029123871018155723,-0.02955638939315572,529.1441650390626,525.2072009710125,532.7412475585937,531.285242490773,540.8435974121095,535.6184321000843,534.5575268554687,532.4048822678574,30.78485393369715,14.152069492898093,-85.8479305071019,-3.288541892590956,0.246897792276629,-3.535439684867585,562.7492004972606,518.9379943269583,540.8435974121095,8.100531536276879,57641465.0,2.5375378644522653,863963600,8.699861815004153,0.017108911580761117,0.01447912614666919,0.01208905527079013,37.06557940575667,-254.4394848217894,0.5341848888970464,524.88916015625,-0.01861830539653664,534.8471069335938,-0.014161063179435662,542.5299072265625,0.016254706380830264,536.57080078125,0.0005877524410391466
2024-08-06,514.3007202148438,521.7864479457752,510.08503114656577,511.41471300744325,84826300,0.009219667458147729,0.009177425761884994,525.2338500976563,521.571707385623,529.6257995605469,528.1971475315131,539.1854034423828,533.5881738252995,534.515791015625,531.6949151285236,35.218015062671824,24.12197958995787,-75.87802041004213,-4.514476611602049,-0.7053770884991067,-3.8090995231029425,563.7005895424682,514.6702173422975,539.1854034423828,9.093416084178177,60518295.0,1.4016637448229499,948789900,8.948735398842706,0.019230068673936975,0.015294248655899479,0.012385184451863403,37.69007081790001,-170.24480814040487,0.36027167825752315,509.6023559570313,-0.029123871018155723,524.88916015625,-0.01861830539653664,534.8471069335938,-0.014161063179435662,533.852294921875,-0.005066443897835726
2024-08-07,510.8631591796875,523.5988404143214,510.2623435010392,520.5256868545033,70698300,-0.006683951431606494,-0.006706389072265417,518.9005004882813,518.0021913169778,527.402734375,525.0455132857267,537.0844665527344,531.4238867161936,534.3369702148437,530.8779835226869,33.52608044286818,18.05478624193068,-81.94521375806931,-5.697741142274481,-1.7038498992541815,-3.9938912430202995,563.6598258781484,510.50910722732044,537.0844665527344,9.896156370333088,62118150.0,1.1381262964206114,878091600,9.262146935588387,0.014319163498282233,0.014121660580130395,0.01202293666307705,37.98064713654924,-150.4492634147282,0.04505048683702135,514.3007202148438,0.009219667458147729,509.6023559570313,-0.029123871018155723,524.88916015625,-0.01861830539653664,542.5299072265625,0.016254706380830264
2024-08-08,522.6729125976562,523.3032459691668,513.9953532420095,516.0341826136271,63276600,0.023117254015599942,0.022854098207431124,516.4656616210938,519.5590984105373,526.6384033203125,524.6141313424412,535.8123809814454,530.5904606096663,534.387080078125,530.5562160354308,43.558238317136535,43.85636253240888,-56.14363746759112,-5.617780132766484,-2.4866359459566425,-3.1311441868098413,562.5889121082822,509.0358498546085,535.8123809814454,9.994741471927316,62629270.0,1.010335902047078,941368200,9.489142639437741,0.020984157472291563,0.01652440589515037,0.013381361106369699,38.25046800386638,-104.73893103748733,0.9322796910019493,510.8631591796875,-0.006683951431606494,514.3007202148438,0.009219667458147729,509.6023559570313,-0.029123871018155723,534.8471069335938,-0.014161063179435662
2024-08-09,524.9777221679688,526.4748917317265,520.6143241553161,521.8455333050815,45619600,0.0044096594921243515,0.004399965431595691,516.4833740234375,521.3653063296812,525.5106140136719,524.6802387652643,534.4826751708985,530.0559140914094,534.5561352539063,530.3374515700401,45.293484223808655,48.891837690845385,-51.108162309154615,-5.307252878878899,-3.0507593325410935,-2.256493546337805,560.6306390657119,508.334711276085,534.4826751708985,9.784400920554722,62256030.0,0.7327739979565032,986987800,9.22995870636436,0.01956753442828844,0.016086149537766256,0.013323803900607074,37.9606237342086,-70.39582778743895,0.7445350566626775,522.6729125976562,0.023117254015599942,510.8631591796875,-0.006683951431606494,514.3007202148438,0.009219667458147729,524.88916015625,-0.01861830539653664
2024-08-12,525.2536010742188,527.6765824787605,522.9684694205855,526.1794728639009,42542100,0.000525505930253134,0.0005253679003666672,519.613623046875,522.6614045778604,524.3788940429688,524.7844864578014,533.0909149169922,529.598550946915,534.79923828125,530.1380848839295,45.50943259287922,51.56975560956014,-48.43024439043987,-4.981473346942835,-3.436902135421442,-1.5445712115213928,558.0662140972566,508.1156157367278,533.0909149169922,9.369996179414661,62353920.0,0.682268251939894,1029529900,8.906969731493687,0.011143152102084254,0.01608504615557521,0.013287929184437103,37.487202201257716,-54.43178313477267,0.48536040348838116,524.9777221679688,0.0044096594921243515,522.6729125976562,0.023117254015599942,510.8631591796875,-0.006683951431606494,509.6023559570313,-0.029123871018155723
2024-08-13,533.8917236328125,534.1281663146175,528.2183617399533,528.464603597231,52333100,0.016445622725722586,0.016311858042216153,523.5318237304688,526.4048442628444,524.3828369140625,526.4403477623489,531.9670715332031,530.0074245360481,535.1216381835937,530.2852864034936,51.910425637940726,71.23332229808199,-28.76667770191802,-3.9803830440629326,-3.5455983171497403,-0.43478472691319237,554.560692062459,509.37345100394725,531.9670715332031,8.494368068361041,63146810.0,0.8287528697015732,1081863000,8.904655124986904,0.01207560876870047,0.017041339058474072,0.013835571262531272,36.018481009760045,-3.1632491129083915,0.9599914550618757,525.2536010742188,0.000525505930253134,524.9777221679688,0.0044096594921243515,522.6729125976562,0.023117254015599942,514.3007202148438,0.009219667458147729
2024-08-14,535.5759887695312,536.7678208880384,532.0005525316452,534.6894941203759,42446900,0.003154694223874266,0.0031497286166253516,528.4743896484375,529.4618924317401,523.6874450683594,528.1013734000184,531.3174835205078,530.537763986856,535.46927734375,530.4927649276519,53.06805714712969,75.06733363704741,-24.932666362952588,-3.0163352113097517,-3.4397456959817427,0.42341048467199105,552.678012267986,509.9569547730297,531.3174835205078,8.04058944416561,62413205.0,0.6800948613358343,1124309900,8.609127498658781,0.009751700261739037,0.016144727413233032,0.01357876633266586,34.26957759722478,22.50741330633126,0.7499968473593851,533.8917236328125,0.016445622725722586,525.2536010742188,0.000525505930253134,524.9777221679688,0.0044096594921243515,510.8631591796875,-0.006683951431606494
2024-08-15,544.7559204101562,545.0415393102818,540.6289046503756,541.2395796214291,60846800,0.017140297237214774,0.016995059604238794,532.8909912109375,534.5599017578788,524.6783264160156,531.129472856407,531.337680053711,531.8918741224085,535.9889306640625,531.0521043583384,58.87841549757102,95.96425849393296,-4.03574150606705,-1.494350650654951,-3.0506666869163848,1.5563160362614337,552.748172889479,509.927187217943,531.337680053711,8.059090721216556,62642025.0,0.9713415235219487,1185156700,8.670300573093908,0.007850915933435636,0.016379134175286584,0.01407179516785048,32.070851145997395,89.55428597461244,0.935272479542836,535.5759887695312,0.003154694223874266,533.8917236328125,0.016445622725722586,525.2536010742188,0.000525505930253134,522.6729125976562,0.023117254015599942
2024-08-16,545.9772338867188,546.6765823277302,542.9730955779607,543.1306638977313,44430700,0.0022419462199565476,0.0022394368084737923,537.0908935546875,538.3656791341589,526.7871337890625,533.8290657710091,531.5996826171875,533.2333369571047,536.4096960449219,531.6374035555298,59.59512074414636,98.41336129130077,-1.5866387086992286,-0.1874562514342415,-2.4780245998199564,2.290568348385715,553.5844000294069,509.614965204968,531.5996826171875,8.271155206106833,61588105.0,0.721416903475111,1229587400,8.315528157142163,0.00817504449622194,0.014710684609222991,0.013986726434089266,30.221262441308593,100.24355605902645,0.8111648594028006,544.7559204101562,0.017140297237214774,535.5759887695312,0.003154694223874266,533.8917236328125,0.016445622725722586,524.9777221679688,0.0044096594921243515
