Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,return_1d,return_5d,return_10d,return_20d,sma_5,ema_5,close_to_sma_5,sma_10,ema_10,close_to_sma_10,sma_20,ema_20,close_to_sma_20,sma_50,ema_50,close_to_sma_50,sma_200,ema_200,close_to_sma_200,volatility_5d,volatility_10d,volatility_20d,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_sma_5,volume_ratio_5,volume_sma_10,volume_ratio_10,volume_sma_20,volume_ratio_20,day_of_week,day_of_month,month,quarter,sentiment_score_mean,sentiment_score_median,sentiment_score_std,sentiment_score_min,sentiment_score_max,news_count,sentiment_positive_mean,sentiment_negative_mean,sentiment_neutral_mean,sentiment_score_mean_lag_1,sentiment_positive_mean_lag_1,sentiment_negative_mean_lag_1,sentiment_score_mean_lag_3,sentiment_positive_mean_lag_3,sentiment_negative_mean_lag_3,sentiment_score_mean_lag_5,sentiment_positive_mean_lag_5,sentiment_negative_mean_lag_5,sentiment_score_mean_lag_7,sentiment_positive_mean_lag_7,sentiment_negative_mean_lag_7,target
2017-04-20,42.692543,42.900604,42.58131,42.709427,2.3776e+07,0.0,0.0,GOOGL,0.0041680615,0.022128178,0.013158091,0.01209696,42.36669,42.42166,0.008089753,42.090347,42.26283,0.014708323,42.048588,42.19996,0.015716119,42.174507,41.98979,0.012683473,40.27201,40.25511,0.06052384,0.007897445,0.0064151026,0.00670048,60.391693,0.057287533,-0.012389429,0.069676965,42.7731,42.048588,41.324074,0.03446081,0.9560578,2.13124e+07,1.1155946,2.22592e+07,1.0681427,2.89976e+07,0.8199299,3.0,20.0,4.0,2.0,0.051983587,0.13461754,0.5787229,-0.7260925,0.842065,7.0,0.25858593,0.20660233,0.53481174,-0.22360961,0.12470987,0.34831947,0.040485434,0.2601285,0.21964306,0.12753244,0.4487499,0.32121748,-0.28525072,0.0,0.28525072,0
2017-04-21,42.736244,42.826626,42.59274,42.653316,2.3458e+07,0.0,0.0,GOOGL,-0.0013137704,0.022340551,0.01638848,0.022985846,42.553104,42.49888,0.0023549532,42.159122,42.333828,0.011722086,42.096504,42.243137,0.013227002,42.203377,42.015812,0.010661182,40.30925,40.279022,0.05815212,0.007858933,0.0061692656,0.006040265,59.100468,0.086229324,0.0073343227,0.078895,42.848774,42.096504,41.34424,0.03574023,0.8700872,2.17092e+07,1.0805557,2.15378e+07,1.0891548,2.68828e+07,0.8726026,4.0,21.0,4.0,2.0,0.0944419,0.0944419,0.0,0.0944419,0.0944419,1.0,0.0944419,0.0,0.9055581,0.051983587,0.25858593,0.20660233,0.20434251,0.30702734,0.10268483,0.054803926,0.29490274,0.2400988,0.71306336,0.71306336,0.0,1
2017-04-24,43.12457,43.696625,43.008865,43.645473,3.393e+07,0.0,0.0,GOOGL,0.023260957,0.027832069,0.04373585,0.052434348,42.789474,42.881077,0.02000486,42.34201,42.572308,0.030784117,42.20523,42.37669,0.034124736,42.251915,42.07972,0.032982163,40.35187,40.312588,0.08162203,0.010208235,0.008888068,0.007603155,70.93435,0.18706828,0.043281112,0.14378716,43.174187,42.20523,41.236275,0.04591635,1.2431936,2.42988e+07,1.3963653,2.27076e+07,1.4942133,2.64736e+07,1.2816541,0.0,24.0,4.0,2.0,0.08183846,0.011737372,0.484755,-0.393347,0.877252,5.0,0.19924271,0.117404245,0.68335307,0.25435352,0.25435352,0.0,0.0944419,0.0944419,0.0,-0.22360961,0.12470987,0.34831947,0.040485434,0.2601285,0.21964306,1
2017-04-25,43.810833,44.30691,43.662853,44.13758,4.076e+07,0.0,0.0,GOOGL,0.011275107,0.040808532,0.05600579,0.06002317,43.13559,43.29991,0.023228876,42.5761,42.856903,0.036675107,42.330193,42.544395,0.042697337,42.305534,42.16042,0.04330513,40.394344,40.350723,0.092667356,0.009624496,0.008959398,0.007844321,74.82516,0.30319774,0.09526444,0.2079333,43.591766,42.330193,41.068623,0.05960621,1.2163236,2.8706e+07,1.4199122,2.46912e+07,1.6507906,2.6577e+07,1.533657,1.0,25.0,4.0,2.0,0.018092128,0.1452402,0.65951777,-0.741644,0.74592125,5.0,0.2829809,0.26488873,0.45213038,0.08183846,0.19924271,0.117404245,0.30184224,0.3838872,0.08204499,0.051983587,0.25858593,0.20660233,0.20434251,0.30702734,0.10268483,1
2017-04-26,44.26421,44.343662,43.954346,44.15248,2.6466e+07,0.0,0.0,GOOGL,0.00033758552,0.03809661,0.058651328,0.057706818,43.459656,43.584103,0.015941804,42.82071,43.092464,0.03110107,42.450638,42.697548,0.04008991,42.35537,42.23854,0.042429343,40.43455,40.388626,0.09194932,0.010034109,0.008754386,0.007865753,74.93456,0.39191577,0.1545947,0.23732105,43.919357,42.450638,40.98192,0.069196604,1.0793624,2.9678e+07,0.8917717,2.53892e+07,1.0424117,2.63811e+07,1.0032182,2.0,26.0,4.0,2.0,-0.13348553,-0.47334626,0.8308422,-0.7405171,0.8134067,3.0,0.27113557,0.4046211,0.3242433,0.018092128,0.2829809,0.26488873,0.25435352,0.25435352,0.0,0.0944419,0.0944419,0.0,-0.22360961,0.12470987,0.34831947,1
2017-04-27,44.19518,44.36302,44.055145,44.266685,4.6846e+07,0.0,0.0,GOOGL,0.0025865908,0.036461707,0.059396714,0.048913363,43.771107,43.81163,0.0113220345,43.0689,43.305958,0.027810935,42.553852,42.84699,0.040250964,42.40643,42.318077,0.04386734,40.47401,40.427288,0.09370639,0.010190892,0.008722532,0.0076281456,75.80258,0.4660682,0.21688941,0.24917881,44.22527,42.553852,40.882435,0.078555375,1.0123897,3.4292e+07,1.3660913,2.78022e+07,1.6849746,2.72661e+07,1.7181041,3.0,27.0,4.0,2.0,0.4288138,0.5563069,0.39495328,-0.14712109,0.74976236,4.0,0.46559405,0.03678027,0.49762568,-0.13348553,0.27113557,0.4046211,0.08183846,0.19924271,0.117404245,0.30184224,0.3838872,0.08204499,0.051983587,0.25858593,0.20660233,1
2017-04-28,46.131824,46.474457,45.844803,45.90936,7.6918e+07,0.0,0.0,GOOGL,0.03710857,0.07633738,0.10038335,0.08833649,44.422318,44.51087,0.033475135,43.48771,43.779305,0.0556858,42.740166,43.13864,0.0741502,42.49303,42.45891,0.08039737,40.522438,40.48194,0.13293675,0.015329295,0.012739092,0.010834107,84.25081,0.64989305,0.30349013,0.34640288,44.97376,42.740166,40.506577,0.104519576,1.2094383,4.4984e+07,1.7098968,3.33466e+07,2.306622,3.01626e+07,2.5501118,4.0,28.0,4.0,2.0,-0.21112749,-0.21112749,1.0436554,-0.9491033,0.5268483,2.0,0.26342416,0.47455165,0.2620242,0.4288138,0.46559405,0.03678027,0.018092128,0.2829809,0.26488873,0.25435352,0.25435352,0.0,0.0944419,0.0944419,0.0,1
2017-05-01,45.890984,46.47049,45.724632,46.321514,4.6556e+07,0.0,0.0,GOOGL,0.008977585,0.06131313,0.09085167,0.100283206,44.957523,45.114418,0.030339528,43.8735,44.241524,0.0557971,42.95126,43.441772,0.078466915,42.58306,42.610386,0.08779205,40.571354,40.540154,0.14172952,0.0147029655,0.01241642,0.010776995,85.60849,0.8193876,0.40666962,0.41271797,45.67434,42.95126,40.228184,0.12679851,1.1188315,4.75092e+07,0.97993654,3.5904e+07,1.2966801,3.10494e+07,1.4994171,0.0,1.0,5.0,2.0,-0.5891933,-0.5891933,0.56836885,-0.9910908,-0.18729582,2.0,0.0,0.5891933,0.4108067,-0.046557255,0.21122786,0.2577851,-0.21112749,0.26342416,0.47455165,-0.13348553,0.27113557,0.4046211,0.08183846,0.19924271,0.117404245,1
2017-05-02,46.34387,46.826538,46.231144,46.533558,3.5026e+07,0.0,0.0,GOOGL,0.0045776516,0.054284286,0.09730808,0.09377294,45.436718,45.587467,0.024139911,44.286156,44.658257,0.050747313,43.150734,43.73623,0.07839548,42.67298,42.764236,0.09046891,40.621376,40.599903,0.14554363,0.015091952,0.012014526,0.010692779,86.264534,0.9597599,0.5172877,0.44247225,46.299442,43.150734,40.002026,0.14593996,1.0371763,4.63624e+07,0.7554829,3.75342e+07,0.9331756,3.08313e+07,1.1360533,1.0,2.0,5.0,2.0,-0.010097823,-0.010097823,1.1574591,-0.82854503,0.8083494,2.0,0.4041747,0.41427252,0.1815528,-0.5891933,0.0,0.5891933,0.354783,0.354783,0.0,0.4288138,0.46559405,0.03678027,0.018092128,0.2829809,0.26488873,1
2017-05-03,46.48191,47.184563,46.4402,47.097664,3.6496e+07,0.0,0.0,GOOGL,0.012122563,0.06670481,0.107342646,0.11245987,46.025757,46.090866,0.023289304,44.742706,45.101788,0.052633338,43.388794,44.056366,0.085479915,42.77148,42.934174,0.101146445,40.669853,40.664677,0.15804853,0.013942025,0.011816553,0.010579341,87.85117,1.1038007,0.63459027,0.46921042,46.96871,43.388794,39.808876,0.16501573,1.0180107,4.83684e+07,0.75454223,3.90232e+07,0.93523854,3.13076e+07,1.1657233,2.0,3.0,5.0,2.0,0.021540746,0.03229142,0.40343493,-0.50941163,0.80186385,8.0,0.16018875,0.138648,0.70116323,-0.010097823,0.4041747,0.41427252,-0.046557255,0.21122786,0.2577851,-0.21112749,0.26342416,0.47455165,-0.13348553,0.27113557,0.4046211,1
2017-05-04,47.189034,47.6285,47.044033,47.409016,3.8752e+07,0.0,0.0,GOOGL,0.006610769,0.070986345,0.110036336,0.12464229,46.65422,46.53025,0.016178463,45.212666,45.521282,0.04857822,43.65151,44.375664,0.08607971,42.874134,43.109657,0.10577201,40.719837,40.731907,0.16427323,0.013285935,0.011700152,0.010331852,88.63174,1.2289114,0.7534545,0.47545692,47.602097,43.65151,39.700916,0.18100591,0.975563,4.67496e+07,0.82892686,4.05208e+07,0.95634836,3.139e+07,1.2345333,3.0,4.0,5.0,2.0,-0.26187438,-0.28611565,0.25909722,-0.5441605,0.06815169,6.0,0.011358615,0.27323297,0.7154084,0.021540746,0.16018875,0.138648,-0.5891933,0.0,0.5891933,0.354783,0.354783,0.0,0.4288138,0.46559405,0.03678027,0
2017-05-05,47.508327,47.59374,47.08028,47.188534,3.231e+07,0.0,0.0,GOOGL,-0.004650632,0.027863052,0.10632742,0.12445845,46.910057,46.749676,0.005936397,45.666187,45.824417,0.033336423,43.912655,44.64356,0.07459988,42.972733,43.269615,0.098104104,40.767807,40.796272,0.15749507,0.0063456283,0.012116416,0.010340557,84.49181,1.2953397,0.86183155,0.43350813,48.07864,43.912655,39.746674,0.18973953,0.89316994,3.7828e+07,0.8541292,4.1406e+07,0.7803217,3.14719e+07,1.0266302,4.0,5.0,5.0,2.0,0.4611923,0.56223524,0.47086167,-0.56188834,0.86386085,8.0,0.53142834,0.07023604,0.39833558,-0.26187438,0.011358615,0.27323297,-0.010097823,0.4041747,0.41427252,-0.046557255,0.21122786,0.2577851,-0.21112749,0.26342416,0.47455165,1
2017-05-08,47.048,47.720364,47.045517,47.60615,3.7534e+07,0.0,0.0,GOOGL,0.008849985,0.027733063,0.0907466,0.13845132,47.166985,47.035168,0.009310899,46.062256,46.14837,0.03351762,44.202133,44.92571,0.077010274,43.08285,43.439674,0.10499069,40.818527,40.86415,0.16628787,0.0063285185,0.011216704,0.0101112975,85.840866,1.3659371,0.9626527,0.40328446,48.55525,44.202133,39.84902,0.19696407,0.8909864,3.60236e+07,1.041928,4.17664e+07,0.89866495,3.2237e+07,1.1643143,0.0,8.0,5.0,2.0,-0.52321965,-0.52321965,0.04991748,-0.5585166,-0.48792264,2.0,0.0,0.52321965,0.47678035,-0.35913318,0.03904968,0.39818287,0.4611923,0.53142834,0.07023604,0.021540746,0.16018875,0.138648,-0.5891933,0.0,0.5891933,0
2017-05-09,47.737255,47.780457,47.393127,47.507835,3.3758e+07,0.0,0.0,GOOGL,-0.0020651994,0.020937094,0.07635794,0.1366402,47.36184,47.192722,0.003082552,46.39928,46.395546,0.023891656,44.48769,45.171627,0.06788725,43.18916,43.59921,0.099994436,40.867546,40.930378,0.16248322,0.0072073583,0.011671024,0.010175509,83.98853,1.3978394,1.04969,0.34814936,48.92489,44.48769,40.050488,0.1994799,0.84032124,3.577e+07,0.94375175,4.10662e+07,0.8220386,3.28787e+07,1.0267438,1.0,9.0,5.0,2.0,-0.526827,-0.8284729,0.6865719,-0.9489271,0.49856493,4.0,0.12464123,0.6514682,0.22389053,-0.52321965,0.0,0.52321965,0.09674568,0.31253797,0.21579228,-0.26187438,0.011358615,0.27323297,-0.010097823,0.4041747,0.41427252,0
2017-05-10,47.4835,47.50783,47.166687,47.414974,2.292e+07,0.0,0.0,GOOGL,-0.0019546496,0.006737284,0.0738915,0.13687666,47.4253,47.266808,-0.00021777218,46.72553,46.580894,0.014755213,44.77312,45.385277,0.05900536,43.298317,43.748848,0.09507661,40.91654,40.995014,0.15882178,0.0059690243,0.011847317,0.0101663405,82.18464,1.3994966,1.1196513,0.2798452,49.19139,44.77312,40.35485,0.19736259,0.7989693,3.30548e+07,0.693394,4.07116e+07,0.5629845,3.30504e+07,0.69348633,2.0,10.0,5.0,2.0,-0.1306107,-0.23747535,0.8733502,-0.98898023,0.94148815,4.0,0.2848591,0.4154698,0.29967108,-0.526827,0.12464123,0.6514682,-0.35913318,0.03904968,0.39818287,0.4611923,0.53142834,0.07023604,0.021540746,0.16018875,0.138648,1
2017-05-11,47.23869,47.571396,47.10561,47.467113,2.0622e+07,0.0,0.0,GOOGL,0.0010996375,0.0012254597,0.072298795,0.13598981,47.43692,47.333576,0.0006364621,47.04557,46.742027,0.008960282,45.057236,45.58355,0.053484816,43.39678,43.89466,0.093793504,40.96576,41.059525,0.1587022,0.0052181957,0.011920984,0.010186442,82.41304,1.3890054,1.1735221,0.2154833,49.396492,45.057236,40.71798,0.1926108,0.7776834,2.94288e+07,0.7007421,3.80892e+07,0.5414133,3.29457e+07,0.6259391,3.0,11.0,5.0,2.0,-0.117796004,-0.20689413,0.8435506,-0.87512594,0.8177302,4.0,0.29741758,0.41521358,0.28736883,-0.1306107,0.2848591,0.4154698,-0.52321965,0.0,0.52321965,0.09674568,0.31253797,0.21579228,-0.26187438,0.011358615,0.27323297,0
2017-05-12,47.56445,47.5709,47.27693,47.429874,2.4298e+07,0.0,0.0,GOOGL,-0.00078452367,0.0051143914,0.033119947,0.13682799,47.48519,47.365677,-0.0011648979,47.197624,46.86709,0.0049208193,45.342667,45.759388,0.04603186,43.501347,44.0333,0.09030819,41.013718,41.123024,0.15643923,0.004553512,0.0057212855,0.010157414,81.6083,1.3619862,1.2112149,0.1507712,49.505398,45.342667,41.179935,0.18361205,0.7507017,2.78264e+07,0.8731995,3.28272e+07,0.7401789,3.30869e+07,0.7343692,4.0,12.0,5.0,2.0,0.12710579,0.34128514,0.5654327,-0.69342536,0.51927817,4.0,0.30046213,0.17335634,0.5261816,-0.117796004,0.29741758,0.41521358,-0.526827,0.12464123,0.6514682,-0.35913318,0.03904968,0.39818287,0.4611923,0.53142834,0.07023604,1
2017-05-15,47.437317,47.80528,47.314663,47.63247,2.6754e+07,0.0,0.0,GOOGL,0.004271459,0.0005528192,0.028301213,0.1217241,47.49045,47.454605,0.002990408,47.32872,47.00625,0.006417884,45.60111,45.93778,0.044546276,43.610733,44.174442,0.09221898,41.061733,41.187904,0.1600209,0.0026500712,0.0053840084,0.009808813,82.60355,1.3414574,1.2372634,0.104193956,49.651527,45.60111,41.55069,0.17764561,0.75075924,2.56704e+07,1.042212,3.0847e+07,0.86731285,3.33755e+07,0.80160594,0.0,15.0,5.0,2.0,0.230127,0.15321475,0.4314987,-0.34562826,0.7892834,6.0,0.2953193,0.06519228,0.63948846,0.028230077,0.19899286,0.17076279,0.12710579,0.30046213,0.17335634,-0.1306107,0.2848591,0.4154698,-0.52321965,0.0,0.52321965,1
2017-05-16,47.84749,47.96418,47.688583,47.900124,2.203e+07,0.0,0.0,GOOGL,0.005619159,0.008257337,0.029367317,0.12953307,47.568913,47.60311,0.0069627957,47.465374,47.168774,0.009159268,45.875767,46.12467,0.044126973,43.72727,44.320545,0.09542914,41.104755,41.254807,0.16531834,0.0032345622,0.005431912,0.009664671,83.84718,1.3314377,1.2560983,0.07533941,49.755604,45.875767,41.995926,0.16914548,0.7608818,2.33248e+07,0.9444883,2.95474e+07,0.7455817,3.35408e+07,0.656812,1.0,16.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-05-17,47.65631,47.720367,46.681034,46.785816,4.8982e+07,0.0,0.0,GOOGL,-0.023263143,-0.013269184,-0.0066212984,0.1000106,47.44308,47.33068,-0.013853721,47.43419,47.099144,-0.013668928,46.088448,46.187634,0.015131077,43.817665,44.417225,0.0677387,41.13982,41.309933,0.13723922,0.011818625,0.009071504,0.011687547,63.49592,1.2195238,1.2487833,-0.029259583,49.649826,46.088448,42.52707,0.15454537,0.597907,2.85372e+07,1.7164263,3.0796e+07,1.5905312,3.49096e+07,1.4031098,2.0,17.0,5.0,2.0,0.0070425463,0.007079009,0.5527391,-0.99205226,0.95208037,10.0,0.19953828,0.19249573,0.607966,0.230127,0.2953193,0.06519228,0.031092415,0.093734756,0.06264234,-0.117796004,0.29741758,0.41521358,-0.526827,0.12464123,0.6514682,1
2017-05-18,46.836964,47.382206,46.741127,47.199467,3.601e+07,0.0,0.0,GOOGL,0.008841366,-0.0056385733,-0.0044200234,0.10512995,47.38955,47.28694,-0.0040110806,47.413235,47.117386,-0.0045086388,46.31295,46.284,0.019141868,43.91386,44.526333,0.07481932,41.17716,41.368633,0.14625365,0.0128853405,0.009293937,0.011720042,66.72469,1.150942,1.2292151,-0.07827308,49.526566,46.31295,43.099335,0.13877824,0.63793135,3.16148e+07,1.1390235,3.05218e+07,1.1798124,3.55213e+07,1.013758,3.0,18.0,5.0,2.0,-0.4580785,-0.3714978,0.21095437,-0.7718836,-0.3174348,4.0,0.0,0.4580785,0.5419215,0.0070425463,0.19953828,0.19249573,0.028230077,0.19899286,0.17076279,0.12710579,0.30046213,0.17335634,-0.1306107,0.2848591,0.4154698,1
2017-05-19,47.314663,47.649357,47.273945,47.405537,2.7206e+07,0.0,0.0,GOOGL,0.0043659382,-0.0005131316,0.0045986357,0.11141502,47.38468,47.326473,0.00044010396,47.434937,47.169777,-0.0006197856,46.55056,46.390812,0.018366596,44.01001,44.63924,0.07715355,41.215824,41.428802,0.15017809,0.013116972,0.009273485,0.011625511,68.23217,1.1005323,1.2034786,-0.1029462,49.293068,46.55056,43.808052,0.11782922,0.6558747,3.21964e+07,0.8450013,3.00114e+07,0.9065222,3.57087e+07,0.76188713,4.0,19.0,5.0,2.0,0.06469747,0.026021274,0.38786167,-0.30237716,0.4704483,3.0,0.16548985,0.100792386,0.73371774,-0.4580785,0.0,0.4580785,0.230127,0.2953193,0.06519228,0.031092415,0.093734756,0.06264234,-0.117796004,0.29741758,0.41521358,1
2017-05-22,47.522232,47.910557,47.50038,47.87331,2.7748e+07,0.0,0.0,GOOGL,0.009867486,0.005056234,0.0056118486,0.0968677,47.43285,47.50875,0.009285958,47.46165,47.29769,0.008673488,46.76195,46.532,0.023766264,44.111965,44.766068,0.08526813,41.257244,41.49303,0.16036136,0.013797178,0.009380274,0.010903364,71.39959,1.0858111,1.1799451,-0.094133906,49.196045,46.76195,44.32786,0.10410565,0.72828984,3.23952e+07,0.85654664,2.90328e+07,0.9557466,3.53996e+07,0.78385067,0.0,22.0,5.0,2.0,0.3564536,0.3564536,0.36162373,0.100747,0.6121602,2.0,0.3564536,0.0,0.6435464,0.38646,0.4900201,0.103560105,0.06469747,0.16548985,0.100792386,0.0070425463,0.19953828,0.19249573,0.028230077,0.19899286,0.17076279,1
2017-05-23,48.165794,48.39173,47.89466,48.19509,3.0908e+07,0.0,0.0,GOOGL,0.0067215147,0.006157973,0.014466158,0.0919287,47.491844,47.737534,0.014807744,47.530376,47.460854,0.0139850285,46.96483,46.69039,0.026195401,44.21721,44.90054,0.0899623,41.297867,41.559826,0.16701163,0.013896174,0.009513495,0.010805718,73.366806,1.0875727,1.1614707,-0.07389788,49.14059,46.96483,44.789066,0.09265492,0.78272,3.41708e+07,0.90451497,2.87478e+07,1.0751431,3.4907e+07,0.88543844,1.0,23.0,5.0,2.0,-0.27396497,-0.46119398,0.40014595,-0.614703,0.53157383,7.0,0.07593911,0.3499041,0.5741568,0.3564536,0.3564536,0.0,-0.06762324,0.18763939,0.2552626,-0.4580785,0.0,0.4580785,0.230127,0.2953193,0.06519228,1
2017-05-24,48.428978,48.570995,48.248722,48.545673,2.266e+07,0.0,0.0,GOOGL,0.0072742286,0.037615187,0.02384688,0.09950046,47.843815,48.006912,0.014669769,47.643448,47.658096,0.01893704,47.184486,46.867085,0.028848147,44.328144,45.043484,0.09514338,41.340668,41.629448,0.17428376,0.0021122687,0.009590779,0.010777656,75.35569,1.1045256,1.1500816,-0.04555606,49.02617,47.184486,45.342808,0.07806291,0.86955,2.89064e+07,0.78390944,2.87218e+07,0.78894776,3.47167e+07,0.6527118,2.0,24.0,5.0,2.0,0.19400498,0.6041852,0.82528514,-0.9730522,0.9470724,6.0,0.47874537,0.2847404,0.23651424,-0.27396497,0.07593911,0.3499041,0.38646,0.4900201,0.103560105,0.06469747,0.16548985,0.100792386,0.0070425463,0.19953828,0.19249573,1
